date,mean
2006-12-31,0.68
2007-12-31,0.69
2008-12-31,0.73
2009-12-31,0.72
2010-12-31,0.73
2011-12-31,0.7
2012-12-31,0.7
2013-12-31,0.69
2014-12-31,0.65
2015-12-31,0.67
2016-12-31,0.79
2017-12-31,0.72
2018-12-31,0.66
2019-12-31,0.69
2020-12-31,0.63
2021-12-31,0.68
2022-12-31,0.69
2023-12-31,0.76
2024-12-31,0.7
2025-12-31,0.84
2026-12-31,0.76
2027-12-31,0.82
2028-12-31,0.76
2029-12-31,0.75
2030-12-31,0.68
2031-12-31,0.73
2032-12-31,0.8
2033-12-31,0.71
2034-12-31,0.72
2035-12-31,0.69
2036-12-31,0.71
2037-12-31,0.68
2038-12-31,0.78
2039-12-31,0.66
2040-12-31,0.69
2041-12-31,0.7
2042-12-31,0.72
2043-12-31,0.71
2044-12-31,0.8
2045-12-31,0.76
2046-12-31,0.75
2047-12-31,0.75
2048-12-31,0.82
2049-12-31,0.72
2050-12-31,0.77
2051-12-31,0.79
2052-12-31,0.85
2053-12-31,0.74
2054-12-31,0.77
2055-12-31,0.71
2056-12-31,0.74
2057-12-31,0.78
2058-12-31,0.78
2059-12-31,0.78
2060-12-31,0.74
2061-12-31,0.75
2062-12-31,0.82
2063-12-31,0.79
2064-12-31,0.69
2065-12-31,0.74
2066-12-31,0.78
2067-12-31,0.78
2068-12-31,0.76
2069-12-31,0.77
2070-12-31,0.78
2071-12-31,0.85
2072-12-31,0.8
2073-12-31,0.8
2074-12-31,0.77
2075-12-31,0.76
2076-12-31,0.83
2077-12-31,0.81
2078-12-31,0.83
2079-12-31,0.83
2080-12-31,0.83
2081-12-31,0.81
2082-12-31,0.79
2083-12-31,0.83
2084-12-31,0.8
2085-12-31,0.93
2086-12-31,0.81
2087-12-31,0.84
2088-12-31,0.8
2089-12-31,0.79
2090-12-31,0.91
2091-12-31,0.84
2092-12-31,0.84
2093-12-31,0.81
2094-12-31,0.76
2095-12-31,0.88
2096-12-31,0.81
2097-12-31,0.85
2098-12-31,0.81
2099-12-31,0.74
