,historical,rcp45,rcp85
1950-12-31,5577.57,,
1951-12-31,5424.76,,
1952-12-31,5460.94,,
1953-12-31,5403.96,,
1954-12-31,5516.27,,
1955-12-31,5514.11,,
1956-12-31,5555.84,,
1957-12-31,5548.86,,
1958-12-31,5556.49,,
1959-12-31,5483.19,,
1960-12-31,5580.53,,
1961-12-31,5385.7,,
1962-12-31,5459.35,,
1963-12-31,5385.18,,
1964-12-31,5658.14,,
1965-12-31,5695.05,,
1966-12-31,5715.54,,
1967-12-31,5573.53,,
1968-12-31,5696.01,,
1969-12-31,5609.62,,
1970-12-31,5637.51,,
1971-12-31,5565.59,,
1972-12-31,5609.78,,
1973-12-31,5517.0,,
1974-12-31,5627.11,,
1975-12-31,5514.19,,
1976-12-31,5549.52,,
1977-12-31,5404.45,,
1978-12-31,5506.71,,
1979-12-31,5338.49,,
1980-12-31,5396.38,,
1981-12-31,5418.81,,
1982-12-31,5508.8,,
1983-12-31,5593.52,,
1984-12-31,5542.28,,
1985-12-31,5448.99,,
1986-12-31,5303.35,,
1987-12-31,5464.23,,
1988-12-31,5331.8,,
1989-12-31,5336.09,,
1990-12-31,5369.4,,
1991-12-31,5214.87,,
1992-12-31,5572.23,,
1993-12-31,5381.29,,
1994-12-31,5388.89,,
1995-12-31,5487.32,,
1996-12-31,5365.02,,
1997-12-31,5238.71,,
1998-12-31,5132.78,,
1999-12-31,5213.25,,
2000-12-31,5215.0,,
2001-12-31,5266.43,,
2002-12-31,5161.56,,
2003-12-31,5163.95,,
2004-12-31,5105.93,,
2005-12-31,4832.13,,
2006-12-31,,4954.19,4948.35
2007-12-31,,4932.95,5037.38
2008-12-31,,5091.38,5119.23
2009-12-31,,4843.38,5047.64
2010-12-31,,4924.89,5170.21
2011-12-31,,4926.76,4999.2
2012-12-31,,4849.94,4867.01
2013-12-31,,4939.01,4988.84
2014-12-31,,4975.71,4872.33
2015-12-31,,4835.87,5002.22
2016-12-31,,4964.88,4880.61
2017-12-31,,4980.25,4737.59
2018-12-31,,4931.53,4777.03
2019-12-31,,4815.84,4805.94
2020-12-31,,4920.11,4822.92
2021-12-31,,4983.65,4713.24
2022-12-31,,4748.81,4751.19
2023-12-31,,4703.73,4690.41
2024-12-31,,4718.12,4723.51
2025-12-31,,4647.78,4731.42
2026-12-31,,4456.47,4626.43
2027-12-31,,4751.22,4680.01
2028-12-31,,4628.64,4487.83
2029-12-31,,4587.84,4515.37
2030-12-31,,4664.08,4485.56
2031-12-31,,4618.39,4686.45
2032-12-31,,4560.92,4783.37
2033-12-31,,4524.89,4485.06
2034-12-31,,4563.58,4476.41
2035-12-31,,4565.03,4356.92
2036-12-31,,4579.86,4543.73
2037-12-31,,4560.17,4345.45
2038-12-31,,4543.96,4464.22
2039-12-31,,4574.34,4387.95
2040-12-31,,4636.12,4441.79
2041-12-31,,4539.77,4366.8
2042-12-31,,4548.75,4308.67
2043-12-31,,4495.22,4281.57
2044-12-31,,4358.75,4375.32
2045-12-31,,4379.44,4311.95
2046-12-31,,4509.23,4231.27
2047-12-31,,4332.59,4225.01
2048-12-31,,4371.23,4217.47
2049-12-31,,4294.16,4123.12
2050-12-31,,4293.02,4080.18
2051-12-31,,4358.14,4104.79
2052-12-31,,4163.14,4042.61
2053-12-31,,4242.32,4042.78
2054-12-31,,4281.31,4036.43
2055-12-31,,4237.15,3988.65
2056-12-31,,4408.33,4020.34
2057-12-31,,4314.54,3852.52
2058-12-31,,4172.75,3921.52
2059-12-31,,4180.73,3851.55
2060-12-31,,4306.76,3829.58
2061-12-31,,4169.5,3832.14
2062-12-31,,4165.66,3856.41
2063-12-31,,4256.93,3865.11
2064-12-31,,4236.21,3857.84
2065-12-31,,4114.94,3805.66
2066-12-31,,4170.14,3733.38
2067-12-31,,4223.97,3749.12
2068-12-31,,4231.27,3539.2
2069-12-31,,4173.77,3534.7
2070-12-31,,4193.03,3515.55
2071-12-31,,4195.53,3572.39
2072-12-31,,4021.19,3526.99
2073-12-31,,4083.83,3579.18
2074-12-31,,4098.59,3611.01
2075-12-31,,4104.24,3454.02
2076-12-31,,3974.41,3515.99
2077-12-31,,4147.8,3478.38
2078-12-31,,4012.66,3385.67
2079-12-31,,4038.42,3425.85
2080-12-31,,4124.54,3558.61
2081-12-31,,3970.48,3373.49
2082-12-31,,4004.99,3279.09
2083-12-31,,4011.93,3441.41
2084-12-31,,4150.88,3366.55
2085-12-31,,4137.18,3317.18
2086-12-31,,4113.27,3216.36
2087-12-31,,4186.99,3265.62
2088-12-31,,4093.21,3212.27
2089-12-31,,4156.93,3234.77
2090-12-31,,4075.35,3245.19
2091-12-31,,4016.47,3183.36
2092-12-31,,3982.59,3224.36
2093-12-31,,4068.28,3108.65
2094-12-31,,4057.66,3101.26
2095-12-31,,4013.58,3161.21
2096-12-31,,4015.5,3134.93
2097-12-31,,4015.94,3038.34
2098-12-31,,4078.26,3033.1
2099-12-31,,3460.43,2703.13
