date,mean
2006-12-31,18.09
2007-12-31,18.26
2008-12-31,18.25
2009-12-31,18.04
2010-12-31,18.29
2011-12-31,18.44
2012-12-31,18.67
2013-12-31,18.58
2014-12-31,18.62
2015-12-31,18.21
2016-12-31,18.39
2017-12-31,18.45
2018-12-31,18.68
2019-12-31,19.06
2020-12-31,18.74
2021-12-31,18.55
2022-12-31,18.53
2023-12-31,18.91
2024-12-31,18.87
2025-12-31,18.91
2026-12-31,18.74
2027-12-31,18.84
2028-12-31,18.84
2029-12-31,19.05
2030-12-31,19.45
2031-12-31,19.09
2032-12-31,19.25
2033-12-31,19.41
2034-12-31,19.37
2035-12-31,19.36
2036-12-31,19.53
2037-12-31,19.5
2038-12-31,19.69
2039-12-31,19.48
2040-12-31,19.48
2041-12-31,19.85
2042-12-31,20.04
2043-12-31,20.03
2044-12-31,19.84
2045-12-31,19.93
2046-12-31,20.04
2047-12-31,20.2
2048-12-31,20.18
2049-12-31,20.32
2050-12-31,20.47
2051-12-31,20.33
2052-12-31,20.23
2053-12-31,20.56
2054-12-31,20.67
2055-12-31,20.57
2056-12-31,20.73
2057-12-31,20.49
2058-12-31,20.94
2059-12-31,21.02
2060-12-31,20.89
2061-12-31,20.91
2062-12-31,21.03
2063-12-31,21.17
2064-12-31,21.41
2065-12-31,21.34
2066-12-31,21.36
2067-12-31,21.28
2068-12-31,21.63
2069-12-31,21.66
2070-12-31,21.66
2071-12-31,21.71
2072-12-31,21.72
2073-12-31,22.02
2074-12-31,21.99
2075-12-31,21.91
2076-12-31,22.05
2077-12-31,22.04
2078-12-31,22.09
2079-12-31,22.2
2080-12-31,22.29
2081-12-31,22.5
2082-12-31,22.49
2083-12-31,22.51
2084-12-31,22.39
2085-12-31,22.65
2086-12-31,22.44
2087-12-31,22.79
2088-12-31,23.04
2089-12-31,22.86
2090-12-31,23.07
2091-12-31,23.16
2092-12-31,23.06
2093-12-31,23.27
2094-12-31,23.49
2095-12-31,23.14
2096-12-31,23.39
2097-12-31,23.25
2098-12-31,23.3
2099-12-31,24.52
