,historical,rcp45,rcp85
1950-12-31,44.10533392801881,,
1951-12-31,41.49675047291176,,
1952-12-31,45.84039207547903,,
1953-12-31,51.42089532954352,,
1954-12-31,44.834801621202914,,
1955-12-31,53.081834462604355,,
1956-12-31,44.443834932254894,,
1957-12-31,43.14668368814247,,
1958-12-31,51.01175308227539,,
1959-12-31,50.67929159849882,,
1960-12-31,47.807628342083525,,
1961-12-31,43.0425879944648,,
1962-12-31,42.00505488552153,,
1963-12-31,43.068586263273446,,
1964-12-31,43.32415396347642,,
1965-12-31,43.9122673257121,,
1966-12-31,43.72646328327911,,
1967-12-31,44.01840688660741,,
1968-12-31,42.8177849921797,,
1969-12-31,43.69494732735412,,
1970-12-31,43.48819044285587,,
1971-12-31,49.531001398073776,,
1972-12-31,44.64681828394532,,
1973-12-31,41.50980432916965,,
1974-12-31,47.76455062840666,,
1975-12-31,45.22295318810003,,
1976-12-31,48.4002878091165,,
1977-12-31,44.4682389630803,,
1978-12-31,43.140556157699656,,
1979-12-31,47.82095712476543,,
1980-12-31,47.157125720488175,,
1981-12-31,44.04502391948232,,
1982-12-31,44.34020994231105,,
1983-12-31,42.777083308569026,,
1984-12-31,42.604376109583036,,
1985-12-31,45.20684185304812,,
1986-12-31,41.806226982069866,,
1987-12-31,46.4323579998953,,
1988-12-31,43.56701972761324,,
1989-12-31,45.4164009275181,,
1990-12-31,42.83031497948936,,
1991-12-31,49.54856256289141,,
1992-12-31,45.63822835417731,,
1993-12-31,43.62212259854589,,
1994-12-31,40.082662938428776,,
1995-12-31,41.876048953937634,,
1996-12-31,49.020049202122856,,
1997-12-31,42.344808684928076,,
1998-12-31,50.71666446913566,,
1999-12-31,46.204873147819725,,
2000-12-31,46.593317123396055,,
2001-12-31,45.183120468365296,,
2002-12-31,47.113154735416174,,
2003-12-31,47.04421070803489,,
2004-12-31,44.39794341368334,,
2005-12-31,45.948266331106424,,
2006-12-31,,52.04245332362397,50.943161693534684
2007-12-31,,48.276266056512085,55.120765577469555
2008-12-31,,51.98787923103997,52.77790090601359
2009-12-31,,46.84797095667039,51.79884707821267
2010-12-31,,52.751561254262924,50.389493882123915
2011-12-31,,47.17370883694717,49.933160801551175
2012-12-31,,52.10389614637409,53.80181384139827
2013-12-31,,50.66041663022978,47.21613503726466
2014-12-31,,47.17228044090526,52.04201746465905
2015-12-31,,52.977399301848244,45.784152259251904
2016-12-31,,46.7133166401514,54.38962964607136
2017-12-31,,47.30190238250153,50.17449147999287
2018-12-31,,46.969045512378216,62.4339407709028
2019-12-31,,49.190366002065794,51.23653704566615
2020-12-31,,48.80673132304634,60.03110681527427
2021-12-31,,48.537275407995494,54.25980474267687
2022-12-31,,51.20722636846559,55.30363463663629
2023-12-31,,44.19412330857345,52.04547703532236
2024-12-31,,51.599911467305255,56.84290290144937
2025-12-31,,51.13720885877098,55.50842380949429
2026-12-31,,51.44944636683379,50.90931820284043
2027-12-31,,47.136215147163185,52.77649981102773
2028-12-31,,51.889638296727625,50.39676434493491
2029-12-31,,46.20066303759813,54.0408119559288
2030-12-31,,50.95598816073367,53.13355140388012
2031-12-31,,46.796145888843704,56.996957971049206
2032-12-31,,49.818490019866395,60.83871252568705
2033-12-31,,47.57585506886244,52.40178000448005
2034-12-31,,52.03300739771554,54.267717498753754
2035-12-31,,45.63265139503138,46.90603611192533
2036-12-31,,60.399148280599285,56.538433501763
2037-12-31,,51.183116662182975,66.76142565639955
2038-12-31,,47.41684928802507,49.502610934099984
2039-12-31,,42.10987028532794,55.20699692091772
2040-12-31,,45.79570276130523,51.473416574299335
2041-12-31,,48.53458002741848,60.85448415417756
2042-12-31,,51.87594430255039,50.11572487918394
2043-12-31,,48.09738103566425,55.11881043868406
2044-12-31,,44.76999250639762,55.614755555455176
2045-12-31,,51.169237427945646,56.43587971904448
2046-12-31,,45.239140558987856,54.33703242535038
2047-12-31,,57.290120063615696,58.00647091652666
2048-12-31,,43.60562449853335,53.22014712063329
2049-12-31,,49.62123138830066,54.678782554609434
2050-12-31,,53.589424677193165,64.32021324123654
2051-12-31,,46.02086929870503,51.958348469010424
2052-12-31,,47.239739913493395,49.31122622053538
2053-12-31,,46.580679727984325,55.99911479013307
2054-12-31,,44.89197793549725,52.77661584051592
2055-12-31,,47.47890111591135,54.93565831067307
2056-12-31,,51.83323299778359,57.87402666839106
2057-12-31,,47.25405536592007,52.48458231134074
2058-12-31,,49.04748772137931,59.328335603433
2059-12-31,,45.527844436998876,59.09869851810591
2060-12-31,,52.17934189630406,55.969699818108765
2061-12-31,,50.379442303840605,59.78623310636197
2062-12-31,,48.51153709792665,59.941219525145634
2063-12-31,,49.23615837469697,54.89771343501551
2064-12-31,,52.437632757105995,62.555812924568144
2065-12-31,,51.50559194652097,54.082403438431875
2066-12-31,,51.811431787375895,56.310557334550786
2067-12-31,,54.76765910695706,51.97608661172645
2068-12-31,,55.210945156535935,56.036051442580565
2069-12-31,,52.769229946924106,57.6069839032633
2070-12-31,,53.217226386602434,53.407702861087664
2071-12-31,,49.72150505387357,61.06857113274081
2072-12-31,,47.0903728423374,58.74388513288328
2073-12-31,,48.01158734730312,52.767683126564535
2074-12-31,,53.27860790171793,59.51892427567925
2075-12-31,,47.264509754521505,60.9325136856309
2076-12-31,,47.5912262818643,64.73278380664331
2077-12-31,,47.24671497408833,59.00979238961424
2078-12-31,,49.73479492057647,58.18459330392735
2079-12-31,,52.79625799240811,53.60584829800895
2080-12-31,,53.02891819072621,66.21390860527754
2081-12-31,,49.09743045323661,62.70482280690755
