date,spei
2015-12-31,0.0002869869486957
2016-12-31,0.4023092135052229
2017-12-31,0.3080938096848146
2018-12-31,0.491355733157539
2019-12-31,0.4482167239655559
2020-12-31,0.609080356563307
2021-12-31,0.3338558703746937
2022-12-31,0.8317638002994974
2023-12-31,0.0888128961686476
2024-12-31,-0.0812477578421014
2025-12-31,-0.5213966512910639
2026-12-31,0.0113939814200247
2027-12-31,-0.4089102133937889
2028-12-31,-0.5058725332150059
2029-12-31,-0.1260760269621677
2030-12-31,0.5235224573643398
2031-12-31,-0.0331771004763666
2032-12-31,0.7458675669214875
2033-12-31,0.9256317740807012
2034-12-31,0.7147938241891869
2035-12-31,0.8397729046839308
2036-12-31,0.3788287703556719
2037-12-31,0.7721648209064349
2038-12-31,0.4017148565627924
2039-12-31,0.5274950649208932
2040-12-31,0.5975622588789354
2041-12-31,0.3501050047139395
2042-12-31,0.1977747276395108
2043-12-31,0.411591881948089
2044-12-31,0.3118651612004356
2045-12-31,0.4243897251281563
2046-12-31,0.2441699079072951
2047-12-31,0.5915022801701314
2048-12-31,0.2807572596539331
2049-12-31,0.2387107149063005
2050-12-31,-0.0173337406308384
2051-12-31,-0.1967213584740023
2052-12-31,0.1538455773845751
2053-12-31,0.2925828344139456
2054-12-31,0.7711459467833869
2055-12-31,0.6304213836710899
2056-12-31,0.3675912411311215
2057-12-31,0.3303661101548774
2058-12-31,0.2778029921350999
2059-12-31,-0.5218852999080161
2060-12-31,-0.3441926978351428
2061-12-31,-0.2150997381662182
2062-12-31,0.3479651319190035
2063-12-31,0.2764846428836128
2064-12-31,0.3099232797456383
2065-12-31,1.0707178449407742
2066-12-31,0.2504675726285214
2067-12-31,0.4555647553844945
2068-12-31,0.2292397397586084
2069-12-31,0.1735968422136691
2070-12-31,0.3870519838819575
2071-12-31,-0.1818737600428655
2072-12-31,0.0270717925903837
2073-12-31,0.1823748935102674
2074-12-31,0.6768088445404578
2075-12-31,0.7371458654516752
2076-12-31,0.8182572557678524
2077-12-31,-0.1484162279452414
2078-12-31,0.0788197016869911
2079-12-31,0.4096523397665048
2080-12-31,1.2817212802335958
2081-12-31,0.3605321217493169
2082-12-31,0.3930999197823712
2083-12-31,0.5156082213400401
2084-12-31,0.9075736491695752
2085-12-31,0.3864378851573692
2086-12-31,0.442767165496343
2087-12-31,0.2499248847509241
2088-12-31,0.5545380379543706
2089-12-31,0.586010901578051
2090-12-31,0.1234726170807173
2091-12-31,0.3960398986763437
2092-12-31,0.480271364730202
2093-12-31,0.593329684756791
2094-12-31,0.5018467565549362
2095-12-31,0.1656033031925561
2096-12-31,-0.4419162851131294
2097-12-31,-0.1380307939855157
2098-12-31,0.2951210763399279
2099-12-31,0.3245246077477972
2100-12-31,0.9517200076540012
