,historical,rcp45,rcp85
1950-12-31,6204.34,,
1951-12-31,6044.79,,
1952-12-31,6123.49,,
1953-12-31,6064.23,,
1954-12-31,6170.77,,
1955-12-31,6190.06,,
1956-12-31,6149.54,,
1957-12-31,6185.68,,
1958-12-31,6134.45,,
1959-12-31,6159.75,,
1960-12-31,6233.47,,
1961-12-31,6113.94,,
1962-12-31,6122.42,,
1963-12-31,6090.69,,
1964-12-31,6389.52,,
1965-12-31,6408.66,,
1966-12-31,6315.09,,
1967-12-31,6162.41,,
1968-12-31,6353.05,,
1969-12-31,6303.38,,
1970-12-31,6343.72,,
1971-12-31,6178.47,,
1972-12-31,6220.46,,
1973-12-31,6110.17,,
1974-12-31,6303.51,,
1975-12-31,6181.48,,
1976-12-31,6198.54,,
1977-12-31,6098.64,,
1978-12-31,6157.25,,
1979-12-31,5942.74,,
1980-12-31,5981.89,,
1981-12-31,5985.76,,
1982-12-31,6165.83,,
1983-12-31,6235.74,,
1984-12-31,6148.23,,
1985-12-31,6101.42,,
1986-12-31,5996.2,,
1987-12-31,6079.93,,
1988-12-31,5994.75,,
1989-12-31,5948.82,,
1990-12-31,6065.25,,
1991-12-31,5800.8,,
1992-12-31,6225.71,,
1993-12-31,6029.64,,
1994-12-31,5941.33,,
1995-12-31,6126.99,,
1996-12-31,5986.48,,
1997-12-31,5835.94,,
1998-12-31,5742.36,,
1999-12-31,5891.53,,
2000-12-31,5783.6,,
2001-12-31,5943.05,,
2002-12-31,5777.91,,
2003-12-31,5776.94,,
2004-12-31,5682.11,,
2005-12-31,5357.58,,
2006-12-31,,5579.49,5621.56
2007-12-31,,5469.48,5649.76
2008-12-31,,5698.0,5641.36
2009-12-31,,5514.5,5691.24
2010-12-31,,5607.89,5785.17
2011-12-31,,5566.1,5604.66
2012-12-31,,5452.79,5442.86
2013-12-31,,5595.05,5613.98
2014-12-31,,5574.25,5503.21
2015-12-31,,5479.54,5645.27
2016-12-31,,5642.91,5498.76
2017-12-31,,5546.32,5401.28
2018-12-31,,5572.02,5361.27
2019-12-31,,5416.39,5428.68
2020-12-31,,5500.09,5415.27
2021-12-31,,5566.91,5333.62
2022-12-31,,5396.7,5341.6
2023-12-31,,5301.37,5342.0
2024-12-31,,5363.01,5338.34
2025-12-31,,5230.16,5378.13
2026-12-31,,5085.79,5275.07
2027-12-31,,5356.13,5325.58
2028-12-31,,5232.93,5111.22
2029-12-31,,5167.88,5107.06
2030-12-31,,5239.65,5064.87
2031-12-31,,5188.04,5258.09
2032-12-31,,5163.51,5334.63
2033-12-31,,5099.6,5039.86
2034-12-31,,5172.32,5124.36
2035-12-31,,5092.2,5021.83
2036-12-31,,5105.49,5116.47
2037-12-31,,5186.99,4954.38
2038-12-31,,5160.35,5006.69
2039-12-31,,5122.55,4990.72
2040-12-31,,5267.93,5016.14
2041-12-31,,5068.55,4969.51
2042-12-31,,5130.03,4853.78
2043-12-31,,5055.98,4853.94
2044-12-31,,5009.99,4980.75
2045-12-31,,4990.8,4868.88
2046-12-31,,5021.89,4761.2
2047-12-31,,4965.73,4756.78
2048-12-31,,4971.77,4817.58
2049-12-31,,4903.89,4748.13
2050-12-31,,4845.86,4574.36
2051-12-31,,4945.88,4694.82
2052-12-31,,4776.1,4665.5
2053-12-31,,4777.3,4549.59
2054-12-31,,4777.33,4515.17
2055-12-31,,4885.18,4501.85
2056-12-31,,5031.91,4521.39
2057-12-31,,4886.61,4373.74
2058-12-31,,4755.0,4417.76
2059-12-31,,4776.88,4360.59
2060-12-31,,4926.46,4369.95
2061-12-31,,4782.51,4373.44
2062-12-31,,4789.62,4335.19
2063-12-31,,4858.31,4373.61
2064-12-31,,4839.89,4335.94
2065-12-31,,4704.73,4292.61
2066-12-31,,4749.96,4211.53
2067-12-31,,4817.85,4283.88
2068-12-31,,4859.79,4024.25
2069-12-31,,4712.55,4019.52
2070-12-31,,4761.06,4006.28
2071-12-31,,4764.4,4039.87
2072-12-31,,4630.49,4051.58
2073-12-31,,4654.77,4012.28
2074-12-31,,4650.25,4054.97
2075-12-31,,4698.93,3935.48
2076-12-31,,4499.96,3988.54
2077-12-31,,4656.46,3992.73
2078-12-31,,4606.33,3841.0
2079-12-31,,4643.37,3850.09
2080-12-31,,4753.98,3968.15
2081-12-31,,4625.75,3767.2
2082-12-31,,4507.03,3718.28
2083-12-31,,4518.12,3811.91
2084-12-31,,4675.7,3803.6
2085-12-31,,4678.25,3766.82
2086-12-31,,4650.77,3665.14
2087-12-31,,4643.35,3707.41
2088-12-31,,4653.26,3673.85
2089-12-31,,4709.25,3685.13
2090-12-31,,4665.55,3667.58
2091-12-31,,4621.24,3583.52
2092-12-31,,4591.65,3638.64
2093-12-31,,4593.56,3490.29
2094-12-31,,4635.27,3497.16
2095-12-31,,4581.84,3572.1
2096-12-31,,4578.15,3543.27
2097-12-31,,4590.81,3477.45
2098-12-31,,4672.46,3413.59
2099-12-31,,3979.51,3007.01
