,historical,rcp45,rcp85
1950-12-31,26.73,,
1951-12-31,27.76,,
1952-12-31,25.22,,
1953-12-31,26.57,,
1954-12-31,28.98,,
1955-12-31,25.21,,
1956-12-31,26.92,,
1957-12-31,27.15,,
1958-12-31,27.78,,
1959-12-31,27.81,,
1960-12-31,24.8,,
1961-12-31,28.96,,
1962-12-31,30.02,,
1963-12-31,28.3,,
1964-12-31,35.39,,
1965-12-31,29.85,,
1966-12-31,29.86,,
1967-12-31,28.57,,
1968-12-31,27.98,,
1969-12-31,36.68,,
1970-12-31,26.65,,
1971-12-31,27.41,,
1972-12-31,29.66,,
1973-12-31,28.37,,
1974-12-31,30.76,,
1975-12-31,30.07,,
1976-12-31,28.63,,
1977-12-31,32.68,,
1978-12-31,28.34,,
1979-12-31,26.67,,
1980-12-31,25.22,,
1981-12-31,29.17,,
1982-12-31,24.42,,
1983-12-31,31.1,,
1984-12-31,30.98,,
1985-12-31,28.16,,
1986-12-31,30.03,,
1987-12-31,30.32,,
1988-12-31,25.87,,
1989-12-31,24.92,,
1990-12-31,33.73,,
1991-12-31,29.67,,
1992-12-31,28.9,,
1993-12-31,29.87,,
1994-12-31,31.84,,
1995-12-31,30.54,,
1996-12-31,23.93,,
1997-12-31,32.11,,
1998-12-31,26.05,,
1999-12-31,26.0,,
2000-12-31,27.31,,
2001-12-31,33.41,,
2002-12-31,27.92,,
2003-12-31,32.13,,
2004-12-31,29.75,,
2005-12-31,28.55,,
2006-12-31,,27.73,30.27
2007-12-31,,28.79,28.61
2008-12-31,,31.55,30.49
2009-12-31,,30.5,30.1
2010-12-31,,29.22,31.86
2011-12-31,,30.97,26.6
2012-12-31,,35.36,27.81
2013-12-31,,30.98,27.82
2014-12-31,,30.15,31.57
2015-12-31,,34.17,29.53
2016-12-31,,29.44,24.15
2017-12-31,,28.13,26.81
2018-12-31,,26.9,25.96
2019-12-31,,30.52,33.77
2020-12-31,,30.57,27.88
2021-12-31,,32.04,31.49
2022-12-31,,27.42,35.45
2023-12-31,,32.94,27.12
2024-12-31,,30.29,25.87
2025-12-31,,28.6,35.37
2026-12-31,,29.89,25.74
2027-12-31,,29.56,30.9
2028-12-31,,27.19,30.33
2029-12-31,,32.15,29.98
2030-12-31,,26.62,28.46
2031-12-31,,29.86,22.66
2032-12-31,,32.41,28.67
2033-12-31,,31.54,28.99
2034-12-31,,28.07,34.52
2035-12-31,,27.08,33.72
2036-12-31,,27.82,29.9
2037-12-31,,29.33,30.32
2038-12-31,,26.75,33.61
2039-12-31,,32.48,30.22
2040-12-31,,28.96,28.86
2041-12-31,,30.47,30.44
2042-12-31,,35.29,30.04
2043-12-31,,29.81,32.13
2044-12-31,,26.56,30.11
2045-12-31,,24.48,29.38
2046-12-31,,25.46,27.38
2047-12-31,,38.16,34.78
2048-12-31,,28.14,28.38
2049-12-31,,28.57,33.2
2050-12-31,,30.29,31.4
2051-12-31,,26.3,27.99
2052-12-31,,33.96,26.71
2053-12-31,,29.79,35.74
2054-12-31,,28.81,28.75
2055-12-31,,29.91,33.13
2056-12-31,,30.43,30.6
2057-12-31,,26.72,27.1
2058-12-31,,32.65,28.51
2059-12-31,,26.48,30.2
2060-12-31,,28.51,33.09
2061-12-31,,32.92,30.28
2062-12-31,,31.33,33.21
2063-12-31,,32.1,26.18
2064-12-31,,33.13,30.51
2065-12-31,,31.15,30.5
2066-12-31,,30.12,30.6
2067-12-31,,32.19,31.12
2068-12-31,,30.92,27.35
2069-12-31,,25.25,32.31
2070-12-31,,26.79,30.36
2071-12-31,,30.63,31.91
2072-12-31,,29.82,35.01
2073-12-31,,30.03,34.28
2074-12-31,,30.92,30.54
2075-12-31,,28.15,31.92
2076-12-31,,33.4,32.36
2077-12-31,,34.86,34.83
2078-12-31,,30.69,36.57
2079-12-31,,29.13,30.02
2080-12-31,,33.71,24.23
2081-12-31,,30.26,27.84
2082-12-31,,26.63,34.34
2083-12-31,,30.9,31.94
2084-12-31,,29.36,26.1
2085-12-31,,35.12,30.84
2086-12-31,,24.63,32.71
2087-12-31,,33.75,30.01
2088-12-31,,33.09,37.48
2089-12-31,,30.54,29.44
2090-12-31,,34.24,29.74
2091-12-31,,28.08,31.93
2092-12-31,,23.64,32.32
2093-12-31,,32.23,30.78
2094-12-31,,31.39,31.19
2095-12-31,,31.86,29.51
2096-12-31,,31.35,35.26
2097-12-31,,28.3,29.64
2098-12-31,,30.45,34.2
2099-12-31,,28.52,35.01
