,historical,rcp45,rcp85
1950-12-31,6385.441539219437,,
1951-12-31,6284.522751639219,,
1952-12-31,6375.56049155098,,
1953-12-31,6332.533114100854,,
1954-12-31,6434.282886875687,,
1955-12-31,6459.679297834113,,
1956-12-31,6411.917574070512,,
1957-12-31,6384.816380310047,,
1958-12-31,6390.904861188605,,
1959-12-31,6411.863589651914,,
1960-12-31,6425.270420270636,,
1961-12-31,6283.460605119968,,
1962-12-31,6339.910149318139,,
1963-12-31,6306.101548461903,,
1964-12-31,6718.123708539679,,
1965-12-31,6623.491780526286,,
1966-12-31,6557.687894417889,,
1967-12-31,6358.789202837252,,
1968-12-31,6600.669101998454,,
1969-12-31,6492.190273175907,,
1970-12-31,6556.315230974456,,
1971-12-31,6392.122092895496,,
1972-12-31,6395.652182268403,,
1973-12-31,6373.085624694813,,
1974-12-31,6555.249111676887,,
1975-12-31,6415.200596967414,,
1976-12-31,6413.8987413242785,,
1977-12-31,6344.736662292467,,
1978-12-31,6367.839247392916,,
1979-12-31,6237.735039062489,,
1980-12-31,6325.87147691998,,
1981-12-31,6250.394556710369,,
1982-12-31,6410.532180611737,,
1983-12-31,6504.979968348902,,
1984-12-31,6385.03494328089,,
1985-12-31,6410.0596262904455,,
1986-12-31,6254.762283455974,,
1987-12-31,6342.848761378685,,
1988-12-31,6436.265767429886,,
1989-12-31,6246.305633762891,,
1990-12-31,6403.080881304048,,
1991-12-31,6130.9018603515515,,
1992-12-31,6560.6940957205525,,
1993-12-31,6283.428978097088,,
1994-12-31,6218.766792340949,,
1995-12-31,6291.146093488409,,
1996-12-31,6252.250297459182,,
1997-12-31,6181.614763401566,,
1998-12-31,6124.465527169352,,
1999-12-31,6083.289805646613,,
2000-12-31,6089.437003827766,,
2001-12-31,6305.302551356714,,
2002-12-31,6071.375701686304,,
2003-12-31,6095.780186549584,,
2004-12-31,6130.009674813395,,
2005-12-31,5687.9976385933915,,
2006-12-31,,5871.363440987712,5950.40303274971
2007-12-31,,5912.419400460368,5896.407833382733
2008-12-31,,6083.168798653729,5959.932678484226
2009-12-31,,5900.299033246709,6002.324018423887
2010-12-31,,5967.381038077209,6113.716981070373
2011-12-31,,5888.498648071278,5896.2621978323705
2012-12-31,,5902.827658081044,5775.577252938396
2013-12-31,,5992.492538800911,5923.042296840113
2014-12-31,,5864.864976675839,5807.573361685606
2015-12-31,,5816.336543273916,5963.957598135802
2016-12-31,,5956.8532412719605,5843.538893301818
2017-12-31,,5901.547782767148,5798.086782052165
2018-12-31,,5812.619717538006,5755.996841343459
2019-12-31,,5684.438788757313,5720.021800798678
2020-12-31,,5792.54330644879,5739.317770996083
2021-12-31,,5864.1575170462365,5811.076533944256
2022-12-31,,5796.417012765056,5717.370601283471
2023-12-31,,5630.81904370988,5649.381539132244
2024-12-31,,5621.131026306143,5680.791334882453
2025-12-31,,5597.885990513382,5738.912655944814
2026-12-31,,5495.305502188534,5615.127026759546
2027-12-31,,5689.066530630918,5733.221961277542
2028-12-31,,5667.0961421857455,5574.425831603992
2029-12-31,,5668.7535503714325,5543.003806762685
2030-12-31,,5598.22901511055,5424.629453037796
2031-12-31,,5742.0757940237745,5565.423739624012
2032-12-31,,5527.600491420189,5667.551845528728
2033-12-31,,5447.741490216927,5416.048673226483
2034-12-31,,5547.464722028449,5471.2393386404765
2035-12-31,,5531.14156197683,5399.469129987434
2036-12-31,,5581.88923047746,5471.427070268894
2037-12-31,,5548.10604082379,5350.039112374432
2038-12-31,,5403.464017464763,5408.259848850784
2039-12-31,,5506.440265328533,5319.648284214555
2040-12-31,,5569.217058585021,5404.91010798862
2041-12-31,,5464.083402317582,5281.401113019661
2042-12-31,,5536.978732692163,5277.191921604691
2043-12-31,,5504.059465767986,5245.151245422353
2044-12-31,,5447.2648835100335,5319.639420994339
2045-12-31,,5290.247813895077,5273.043585771823
2046-12-31,,5380.854962332578,5266.719700840533
2047-12-31,,5292.788716910216,5214.976210327137
2048-12-31,,5378.695857674726,5168.531692374083
2049-12-31,,5281.341787152961,5075.055554983946
2050-12-31,,5269.726967206673,5021.329955575115
2051-12-31,,5367.579367719367,5079.578660321907
2052-12-31,,5147.945872889917,5057.221049586695
2053-12-31,,5307.274925667888,5017.305589120038
2054-12-31,,5169.423023856017,4984.833680855877
2055-12-31,,5261.644292951301,4979.525784606923
2056-12-31,,5385.394618181491,5034.45263331821
2057-12-31,,5184.657373003268,4869.223955906449
2058-12-31,,5097.740944126665,4873.610655735551
2059-12-31,,5243.21203604561,4801.05623779296
2060-12-31,,5306.706183907635,4863.9279523576915
2061-12-31,,5212.1832877458755,4810.096204964766
2062-12-31,,5104.618252476274,4859.796073259617
2063-12-31,,5256.810032828185,4789.417471095485
2064-12-31,,5230.149312351762,4854.781327122269
2065-12-31,,5079.239389822814,4797.118016793377
2066-12-31,,5119.236521737226,4713.523620431073
2067-12-31,,5193.034796796516,4776.176196855808
2068-12-31,,5266.4523112705665,4532.658859296516
2069-12-31,,5187.672319161541,4509.128816179538
2070-12-31,,5122.9292924281435,4555.263034319187
2071-12-31,,5109.366621573303,4544.566399405335
2072-12-31,,5009.282546168726,4520.0604841831655
2073-12-31,,5174.216247732969,4458.766106175005
2074-12-31,,5138.249519217345,4488.675401567723
2075-12-31,,5110.958825073231,4415.369902256546
2076-12-31,,5066.784882289333,4444.2864582606635
2077-12-31,,5067.5902105712785,4436.066987566258
2078-12-31,,5049.798822893405,4335.700179661332
2079-12-31,,5093.8162626429885,4318.167374747131
2080-12-31,,5142.821726379385,4433.776606663286
2081-12-31,,4959.089223066047,4272.470203029078
2082-12-31,,4938.519562465112,4180.212694745736
2083-12-31,,4915.4596818760365,4285.699602181562
2084-12-31,,5118.4478716169,4330.178733040936
2085-12-31,,5007.780106375549,4256.80310206821
2086-12-31,,5085.155434439512,4201.716444745737
2087-12-31,,5164.922733154286,4161.814530029287
2088-12-31,,5074.643120029984,4213.380625741133
2089-12-31,,5140.4387714930845,4138.054683619899
2090-12-31,,5087.608363952626,4192.47320138113
2091-12-31,,5046.848826511919,4097.113881661542
2092-12-31,,4977.73092969621,4137.126861223484
2093-12-31,,4999.369953482482,4032.7048293631324
2094-12-31,,5092.503522774824,4046.6445253208617
2095-12-31,,4991.872841535286,4129.796326642709
2096-12-31,,5108.98217729186,4101.210421229763
2097-12-31,,5040.715852935781,4025.0137721906303
2098-12-31,,5107.798965270987,3972.3972829328186
2099-12-31,,4341.733989898672,3517.8440837751045
