,historical,rcp45,rcp85
1950-12-31,376.0624568394282,,
1951-12-31,333.1404275076758,,
1952-12-31,330.56548357282645,,
1953-12-31,332.74960946219596,,
1954-12-31,324.2545924595452,,
1955-12-31,311.019891706197,,
1956-12-31,358.59710335868033,,
1957-12-31,323.0753802490261,,
1958-12-31,313.0244031633677,,
1959-12-31,304.9574844796344,,
1960-12-31,345.6670053536579,,
1961-12-31,332.0520640346009,,
1962-12-31,320.06778712681637,,
1963-12-31,293.75275992257525,,
1964-12-31,282.9261408342659,,
1965-12-31,290.97704267229597,,
1966-12-31,284.4663179234121,,
1967-12-31,306.01837759835644,,
1968-12-31,311.4413398088754,,
1969-12-31,316.5634614780997,,
1970-12-31,304.29502380371366,,
1971-12-31,284.35547084263646,,
1972-12-31,311.31839991978507,,
1973-12-31,333.6949260602707,,
1974-12-31,334.96381705148156,,
1975-12-31,302.22700718471253,,
1976-12-31,320.31379690987984,,
1977-12-31,354.16255057198947,,
1978-12-31,393.6526654924695,,
1979-12-31,343.1047968401257,,
1980-12-31,353.2823097447015,,
1981-12-31,409.19803824288795,,
1982-12-31,341.2576447405162,,
1983-12-31,305.8736033412414,,
1984-12-31,321.10133449009777,,
1985-12-31,377.46481000628097,,
1986-12-31,369.3914093889538,,
1987-12-31,364.1725610351591,,
1988-12-31,399.30411089216267,,
1989-12-31,416.41479187012027,,
1990-12-31,386.66358442034334,,
1991-12-31,400.53833156041037,,
1992-12-31,311.79376953125274,,
1993-12-31,328.7519240025139,,
1994-12-31,394.52205522810027,,
1995-12-31,392.1927491978267,,
1996-12-31,421.51021013532676,,
1997-12-31,406.7638031005891,,
1998-12-31,458.7060379464318,,
1999-12-31,422.48104396275414,,
2000-12-31,441.2135834612198,,
2001-12-31,456.74913861956236,,
2002-12-31,480.0222483607735,,
2003-12-31,467.3891601562531,,
2004-12-31,508.36597525460706,,
2005-12-31,486.99143746512595,,
2006-12-31,,490.7939596993615,534.8880027553047
2007-12-31,,470.4734291294678,528.9007256208182
2008-12-31,,506.0773332868337,532.2968137032681
2009-12-31,,520.7380861990828,496.8558401053327
2010-12-31,,493.96728550502553,516.2855890764544
2011-12-31,,518.9278126743897,529.8824048723527
2012-12-31,,569.463314383374,588.0969294956788
2013-12-31,,524.3239168003664,524.7423306710414
2014-12-31,,562.3993219866106,560.5321561104947
2015-12-31,,522.7820434570348,590.0279146902939
2016-12-31,,513.1801701137031,547.1030707659075
2017-12-31,,547.2640168980225,576.74578595843
2018-12-31,,586.6011878313375,621.2077335030732
2019-12-31,,528.9868083844899,574.359288678854
2020-12-31,,563.3245801653217,627.3989852469343
2021-12-31,,548.160014386862,570.0802741350483
2022-12-31,,622.1018403843509,600.1991094098809
2023-12-31,,592.7375371442558,681.4567739432237
2024-12-31,,594.5050085449255,676.3370140729671
2025-12-31,,628.3607603236644,635.3946345738042
2026-12-31,,674.3087010846857,644.3594360351601
2027-12-31,,627.3606724330397,679.9213683210138
2028-12-31,,625.3548496791332,690.2011729213207
2029-12-31,,706.6000395856624,723.2591421072864
2030-12-31,,656.3864082554446,757.4877528599372
2031-12-31,,623.526879621237,710.161362915043
2032-12-31,,676.0595773751434,692.6536703055283
2033-12-31,,688.2707221330954,723.9450018310587
2034-12-31,,672.5152762276824,731.3259804861926
2035-12-31,,742.0249192592115,795.9609364536872
2036-12-31,,710.8314391217951,754.4836109270409
2037-12-31,,716.7685819789382,778.1271897670243
2038-12-31,,710.8656919642895,800.203000226706
2039-12-31,,729.0769114467116,780.2868052455398
2040-12-31,,698.3566140311143,803.6340270996135
2041-12-31,,753.6594450160475,804.5150414167176
2042-12-31,,734.0533489990273,865.0909890311146
2043-12-31,,779.7450425502275,845.4746239362487
2044-12-31,,735.240453404022,801.4851429094626
2045-12-31,,781.9716470772922,907.662204415462
2046-12-31,,773.7114190673869,914.3290048653782
2047-12-31,,827.365566231868,895.9221280343236
2048-12-31,,823.9794956752276,942.190195138118
2049-12-31,,774.7319672502832,982.1190264020694
2050-12-31,,838.1773295375322,961.1032051304454
2051-12-31,,818.5808715820355,962.268346993587
2052-12-31,,800.9801691545802,1024.0695630754788
2053-12-31,,850.3170380510644,1089.2043086460708
2054-12-31,,809.8416493443123,1083.9351797921363
2055-12-31,,837.2123763602164,1060.9934037562828
2056-12-31,,797.3901893833748,1103.5293486676946
2057-12-31,,880.1832878766784,1084.8753826904347
2058-12-31,,931.6944820731072,1054.047361275814
2059-12-31,,875.0765005929173,1091.3363153948153
2060-12-31,,865.8304428536595,1125.6363394601053
2061-12-31,,877.5090567452611,1118.9310300118632
2062-12-31,,925.5860008021809,1122.1844654192294
2063-12-31,,907.5214729527106,1181.053307407929
2064-12-31,,830.5062636893178,1193.8113746861097
2065-12-31,,894.5876618303615,1236.6617613874212
2066-12-31,,889.9175932966001,1263.3266631208196
2067-12-31,,887.8646823556124,1282.3583721923883
2068-12-31,,857.3612156459305,1307.0142425537165
2069-12-31,,915.7633201381186,1313.2351688930019
2070-12-31,,895.8586871337935,1284.2529484340175
2071-12-31,,1019.7237966483027,1323.3147598702617
2072-12-31,,970.4380217633973,1312.306540876121
2073-12-31,,928.2920965576216,1323.141928013398
2074-12-31,,972.9045829555015,1406.771186697829
2075-12-31,,949.2083345249763,1421.3390014648492
2076-12-31,,984.5230696323985,1439.1141789027674
2077-12-31,,985.4964568219914,1492.733403058739
2078-12-31,,967.7099690464609,1447.4073841204017
2079-12-31,,919.0991147286596,1465.8108805629236
2080-12-31,,940.4954754638717,1486.1352770996148
2081-12-31,,917.3759081159362,1488.3224727085717
2082-12-31,,936.3072474888442,1607.2755498395704
2083-12-31,,946.7465729631743,1553.09840279716
2084-12-31,,1009.329909406394,1579.3103068324551
2085-12-31,,952.7082563999767,1617.7731663295253
2086-12-31,,959.9862106759253,1662.5225517055023
2087-12-31,,916.9735913085982,1636.1714501081249
2088-12-31,,979.9219648960703,1641.2851546805305
2089-12-31,,983.9479102434473,1697.806400844035
2090-12-31,,955.4054945591564,1747.541373203828
2091-12-31,,958.0593505859421,1723.5590535191182
2092-12-31,,1042.937909197131,1802.0214759172773
2093-12-31,,967.4524506487209,1763.428640485497
2094-12-31,,997.8109407261486,1777.4309052385665
2095-12-31,,980.4562457275438,1723.5233167375893
2096-12-31,,996.3627077636766,1819.1208578055302
2097-12-31,,1024.5178638610887,1840.6466571916912
2098-12-31,,1015.2261703491256,1806.6030022321484
2099-12-31,,976.3676923828173,1849.1029050118636
