,historical,rcp45,rcp85
1950-12-31,6992.817275826576,,
1951-12-31,6858.445704171305,,
1952-12-31,6929.831555960506,,
1953-12-31,6921.215365295398,,
1954-12-31,6993.997111206043,,
1955-12-31,7009.581075439441,,
1956-12-31,6999.298073774053,,
1957-12-31,7012.057197134823,,
1958-12-31,6985.860259268612,,
1959-12-31,7008.173297816673,,
1960-12-31,7008.853081272658,,
1961-12-31,6892.99192260741,,
1962-12-31,6945.779865243081,,
1963-12-31,6939.974020298536,,
1964-12-31,7269.813934456949,,
1965-12-31,7241.8592885480475,,
1966-12-31,7163.755733468181,,
1967-12-31,6966.283689618778,,
1968-12-31,7206.773561444953,,
1969-12-31,7110.40893280028,,
1970-12-31,7180.022117265961,,
1971-12-31,7015.3598750959,,
1972-12-31,7006.328834010521,,
1973-12-31,7004.428995753686,,
1974-12-31,7114.935207868293,,
1975-12-31,6971.01145887101,,
1976-12-31,6983.943710327136,,
1977-12-31,6980.451989789678,,
1978-12-31,6959.63345903668,,
1979-12-31,6834.909734409865,,
1980-12-31,6856.849436863478,,
1981-12-31,6834.872101048049,,
1982-12-31,6983.766850803908,,
1983-12-31,7071.244534432534,,
1984-12-31,6997.57514892577,,
1985-12-31,6912.846624189093,,
1986-12-31,6876.3872831943945,,
1987-12-31,6938.766332397449,,
1988-12-31,6892.03884486606,,
1989-12-31,6777.278057948509,,
1990-12-31,6916.360793500615,,
1991-12-31,6663.455290265752,,
1992-12-31,7093.3050508771485,,
1993-12-31,6852.956724548329,,
1994-12-31,6773.7573685128245,,
1995-12-31,6922.961866673048,,
1996-12-31,6845.402934483109,,
1997-12-31,6695.356190795886,,
1998-12-31,6638.22969578333,,
1999-12-31,6641.035410156238,,
2000-12-31,6619.070373491549,,
2001-12-31,6829.6638793945185,,
2002-12-31,6624.186325988757,,
2003-12-31,6591.353913487014,,
2004-12-31,6593.896293988898,,
2005-12-31,6202.8052884347,,
2006-12-31,,6389.634631129662,6479.5500295584425
2007-12-31,,6377.0293722098095,6417.3212773786145
2008-12-31,,6572.016854771194,6478.9189617483835
2009-12-31,,6383.187900129034,6519.574039960577
2010-12-31,,6479.394181474948,6643.541564767008
2011-12-31,,6368.492093113478,6432.398307059139
2012-12-31,,6382.098515755778,6278.911004943836
2013-12-31,,6467.840987156449,6438.932484261638
2014-12-31,,6394.758753051746,6329.580289829789
2015-12-31,,6330.8846822684045,6494.849237191324
2016-12-31,,6465.21580051966,6351.216424211762
2017-12-31,,6437.960224173397,6239.3816070120565
2018-12-31,,6321.860633762894,6214.159317844925
2019-12-31,,6208.740694623663,6220.8383032662405
2020-12-31,,6316.831499720971,6214.822473406098
2021-12-31,,6371.725113002221,6250.3638561575635
2022-12-31,,6217.815814034587,6196.264500296446
2023-12-31,,6128.097985273076,6114.295528259266
2024-12-31,,6130.784432721808,6155.159534519729
2025-12-31,,6081.0808071463325,6243.741358947744
2026-12-31,,5915.534946027471,6086.261354239316
2027-12-31,,6191.914097028448,6179.384362182606
2028-12-31,,6145.011021728504,6003.850674525659
2029-12-31,,6097.119276864176,5976.030546177445
2030-12-31,,6074.476396266383,5900.079164777472
2031-12-31,,6170.077255249011,6040.53785949706
2032-12-31,,5958.6598879132835,6140.819439958833
2033-12-31,,5925.629306989386,5852.123350437697
2034-12-31,,6021.553684997548,5935.902523411331
2035-12-31,,5947.490429251524,5832.425305742525
2036-12-31,,6016.185384521473,5922.715356314512
2037-12-31,,5991.622440229131,5748.680900835299
2038-12-31,,5894.723673575252,5827.66403390066
2039-12-31,,5951.706322937001,5791.890808367037
2040-12-31,,6067.775397818419,5834.475896955208
2041-12-31,,5927.999285539888,5734.281002720413
2042-12-31,,5984.607850864944,5744.877831813255
2043-12-31,,5965.023346557606,5675.478553553978
2044-12-31,,5915.465964486246,5739.47803048269
2045-12-31,,5792.86615007672,5704.84583679198
2046-12-31,,5826.380887538353,5673.578160574766
2047-12-31,,5741.473811209532,5639.719504961274
2048-12-31,,5808.257270856574,5575.5481541660765
2049-12-31,,5702.974230782635,5511.871310163216
2050-12-31,,5688.503889116549,5443.448295331672
2051-12-31,,5789.163617161332,5464.04372794014
2052-12-31,,5612.103719177236,5434.921673322394
2053-12-31,,5696.762944161541,5401.654916381825
2054-12-31,,5602.596452636707,5356.164911978574
2055-12-31,,5685.103426208484,5339.466641845693
2056-12-31,,5843.459471958695,5405.776405160075
2057-12-31,,5663.516435067302,5205.355287693558
2058-12-31,,5551.103411734434,5253.398993879035
2059-12-31,,5611.721321847088,5172.199819989875
2060-12-31,,5731.964997820161,5184.2057840401685
2061-12-31,,5577.534815673816,5167.674100864945
2062-12-31,,5530.183845302027,5183.271360996781
2063-12-31,,5667.46102870395,5183.35396584646
2064-12-31,,5660.843926696766,5193.863355015336
2065-12-31,,5512.645352390824,5145.30473109653
2066-12-31,,5543.984102390823,5043.723993094298
2067-12-31,,5610.173782740991,5078.4864535522365
2068-12-31,,5703.5881936209435,4828.1364374215145
2069-12-31,,5580.76334058488,4789.755360892151
2070-12-31,,5558.783377641939,4826.404273158471
2071-12-31,,5542.51322793142,4834.494361528658
2072-12-31,,5394.314003165099,4822.6204200526545
2073-12-31,,5531.055756181978,4834.302152579162
2074-12-31,,5499.308373892638,4856.497682277123
2075-12-31,,5491.078300476063,4708.624871738969
2076-12-31,,5414.390236990782,4753.198567374084
2077-12-31,,5478.628468366341,4725.995400434212
2078-12-31,,5410.704846583765,4630.547554931631
2079-12-31,,5417.461000758568,4599.07307107107
2080-12-31,,5538.594052690767,4757.559711216508
2081-12-31,,5362.756327427445,4543.722908455976
2082-12-31,,5311.382216491688,4473.522043064654
2083-12-31,,5278.045174080974,4606.764897373734
2084-12-31,,5508.982688773009,4611.649471086765
2085-12-31,,5418.541896449487,4543.684248046865
2086-12-31,,5475.60657143728,4467.291745038705
