date,spei
2015-12-31,-0.7058571212059047
2016-12-31,-0.4855253547611007
2017-12-31,0.0177785318472765
2018-12-31,0.0834289405289702
2019-12-31,0.1607749380780809
2020-12-31,0.2861971650953441
2021-12-31,-0.2226060821380252
2022-12-31,-0.5326471197777602
2023-12-31,-0.4000408495375305
2024-12-31,-0.0828357535482992
2025-12-31,-0.3207835779811812
2026-12-31,-0.3157055257524295
2027-12-31,-0.3859867607121964
2028-12-31,-0.1624343658429238
2029-12-31,-0.3037408520882464
2030-12-31,-0.5169857451935486
2031-12-31,-0.6606757734249297
2032-12-31,-0.5578755880882355
2033-12-31,-0.2727989807732152
2034-12-31,-0.1776123849374143
2035-12-31,0.0585763025056255
2036-12-31,0.348833456387881
2037-12-31,-0.3313623609656066
2038-12-31,-0.838212995525002
2039-12-31,-0.6430598221187797
2040-12-31,-0.5217590179276865
2041-12-31,-0.572810946773055
2042-12-31,-1.009494450199722
2043-12-31,-0.2361993541414458
2044-12-31,-0.3675233005359578
2045-12-31,-0.308273544429688
2046-12-31,-0.1449673201268199
2047-12-31,-0.1182503907538785
2048-12-31,-0.1553005883855683
2049-12-31,-0.1777237922378417
2050-12-31,-0.2812176569093462
2051-12-31,-0.2162196988537797
2052-12-31,-0.5991093259607682
2053-12-31,-0.3182635561696283
2054-12-31,-0.4074975609661922
2055-12-31,-0.5311381103426459
2056-12-31,-0.3138437604629126
2057-12-31,-0.1236420136489755
2058-12-31,-0.2632926553508484
2059-12-31,-0.3587423523429792
2060-12-31,-0.4125769780946366
2061-12-31,-0.5288239872747985
2062-12-31,-0.3040083724972324
2063-12-31,-0.2175945318910964
2064-12-31,-0.4695732755233349
2065-12-31,-0.4602857361439378
2066-12-31,-0.0597855429944366
2067-12-31,-0.6247384728379815
2068-12-31,-1.0255182261063154
2069-12-31,-0.4782857266085334
2070-12-31,-0.6595873225030348
2071-12-31,-0.4297932005268591
2072-12-31,-0.4799319357165614
2073-12-31,-0.6374438524436161
2074-12-31,-0.7510604151915536
2075-12-31,-0.6975304202103314
2076-12-31,-0.5122505414844986
2077-12-31,-0.7850635576438655
2078-12-31,-0.7654253278442545
2079-12-31,-0.8485618295766714
2080-12-31,-0.4907449607114013
2081-12-31,-0.1113680857408845
2082-12-31,-0.3572178996115089
2083-12-31,-0.6190675806053672
2084-12-31,-0.5584016890414069
2085-12-31,-0.8151857740847969
2086-12-31,-0.435588884229445
2087-12-31,0.0689426609465515
2088-12-31,-0.4547376356104541
2089-12-31,-0.0438061986291178
2090-12-31,0.3318137187247019
2091-12-31,-0.3548588526607298
2092-12-31,-0.7209628947578846
2093-12-31,-0.9262844521248836
2094-12-31,-0.2476430323567549
2095-12-31,0.0204500828331375
2096-12-31,-0.0904810431609511
2097-12-31,-0.3461719423369074
2098-12-31,-0.55991430294211
2099-12-31,-0.6333695294955565
2100-12-31,-0.183983263082788
