,historical,rcp45,rcp85
1950-12-31,6216.92,,
1951-12-31,6207.36,,
1952-12-31,6258.12,,
1953-12-31,6116.21,,
1954-12-31,6256.8,,
1955-12-31,6306.14,,
1956-12-31,6225.31,,
1957-12-31,6324.12,,
1958-12-31,6264.95,,
1959-12-31,6223.68,,
1960-12-31,6314.1,,
1961-12-31,6250.17,,
1962-12-31,6231.92,,
1963-12-31,6168.57,,
1964-12-31,6481.9,,
1965-12-31,6514.9,,
1966-12-31,6441.1,,
1967-12-31,6222.86,,
1968-12-31,6411.14,,
1969-12-31,6449.13,,
1970-12-31,6413.16,,
1971-12-31,6307.87,,
1972-12-31,6274.3,,
1973-12-31,6223.78,,
1974-12-31,6385.7,,
1975-12-31,6224.28,,
1976-12-31,6321.01,,
1977-12-31,6187.93,,
1978-12-31,6242.01,,
1979-12-31,6045.24,,
1980-12-31,6105.55,,
1981-12-31,6069.52,,
1982-12-31,6261.51,,
1983-12-31,6407.23,,
1984-12-31,6276.11,,
1985-12-31,6172.78,,
1986-12-31,6084.85,,
1987-12-31,6192.9,,
1988-12-31,6159.63,,
1989-12-31,6078.89,,
1990-12-31,6128.55,,
1991-12-31,5979.78,,
1992-12-31,6359.36,,
1993-12-31,6241.81,,
1994-12-31,6056.39,,
1995-12-31,6165.48,,
1996-12-31,6079.18,,
1997-12-31,5964.15,,
1998-12-31,5827.27,,
1999-12-31,6040.15,,
2000-12-31,5899.21,,
2001-12-31,6034.11,,
2002-12-31,5805.15,,
2003-12-31,5871.24,,
2004-12-31,5850.09,,
2005-12-31,5495.72,,
2006-12-31,,5735.69,5741.46
2007-12-31,,5588.94,5725.71
2008-12-31,,5769.54,5747.85
2009-12-31,,5727.86,5788.64
2010-12-31,,5726.39,5887.83
2011-12-31,,5687.68,5693.36
2012-12-31,,5608.06,5585.87
2013-12-31,,5699.82,5741.07
2014-12-31,,5712.95,5691.25
2015-12-31,,5642.9,5726.13
2016-12-31,,5668.85,5649.5
2017-12-31,,5644.12,5496.32
2018-12-31,,5644.06,5438.08
2019-12-31,,5573.65,5527.59
2020-12-31,,5543.02,5487.58
2021-12-31,,5625.85,5512.01
2022-12-31,,5449.82,5469.48
2023-12-31,,5410.86,5421.59
2024-12-31,,5524.6,5393.72
2025-12-31,,5348.55,5487.78
2026-12-31,,5303.6,5372.25
2027-12-31,,5455.09,5500.36
2028-12-31,,5349.52,5259.05
2029-12-31,,5248.36,5268.17
2030-12-31,,5291.58,5189.37
2031-12-31,,5329.16,5386.89
2032-12-31,,5282.36,5396.94
2033-12-31,,5204.12,5183.81
2034-12-31,,5309.6,5241.39
2035-12-31,,5167.22,5083.42
2036-12-31,,5188.94,5212.79
2037-12-31,,5351.93,5078.94
2038-12-31,,5237.5,5042.84
2039-12-31,,5166.76,5090.54
2040-12-31,,5316.52,5089.03
2041-12-31,,5202.11,5035.97
2042-12-31,,5226.77,5018.96
2043-12-31,,5149.5,4915.87
2044-12-31,,5144.18,5102.77
2045-12-31,,5110.51,4967.53
2046-12-31,,5078.9,4869.53
2047-12-31,,5065.83,4908.71
2048-12-31,,5099.01,4876.16
2049-12-31,,4989.95,4788.42
2050-12-31,,5000.75,4677.61
2051-12-31,,5056.55,4825.35
2052-12-31,,4958.91,4801.45
2053-12-31,,4908.07,4658.49
2054-12-31,,4924.53,4634.59
2055-12-31,,4991.53,4651.52
2056-12-31,,5066.21,4634.5
2057-12-31,,4968.92,4521.92
2058-12-31,,4847.92,4488.39
2059-12-31,,4854.48,4526.76
2060-12-31,,5021.16,4550.38
2061-12-31,,4858.84,4473.6
2062-12-31,,4936.82,4402.57
2063-12-31,,4972.47,4458.05
2064-12-31,,4917.5,4411.46
2065-12-31,,4832.26,4395.26
2066-12-31,,4894.69,4336.47
2067-12-31,,4931.03,4421.44
2068-12-31,,4976.13,4193.64
2069-12-31,,4830.62,4170.8
2070-12-31,,4866.12,4122.65
2071-12-31,,4894.99,4210.94
2072-12-31,,4745.4,4191.42
2073-12-31,,4832.81,4153.91
2074-12-31,,4748.55,4168.25
2075-12-31,,4824.13,4081.45
2076-12-31,,4743.58,4167.5
2077-12-31,,4783.14,4129.58
2078-12-31,,4750.06,4010.5
2079-12-31,,4769.2,3984.82
2080-12-31,,4931.55,4030.69
2081-12-31,,4818.82,3938.9
2082-12-31,,4711.05,3873.3
2083-12-31,,4658.85,3977.67
2084-12-31,,4821.38,4004.62
2085-12-31,,4752.21,3885.45
2086-12-31,,4776.99,3801.85
2087-12-31,,4730.18,3830.1
2088-12-31,,4765.22,3793.49
2089-12-31,,4857.53,3789.91
2090-12-31,,4814.55,3762.39
2091-12-31,,4764.02,3711.6
2092-12-31,,4727.45,3737.04
2093-12-31,,4709.85,3613.33
2094-12-31,,4743.79,3555.04
2095-12-31,,4734.64,3665.4
2096-12-31,,4752.02,3607.33
2097-12-31,,4707.22,3588.74
2098-12-31,,4761.66,3507.01
2099-12-31,,4161.33,3129.26
