,historical,rcp45,rcp85
1950-12-31,7.84,,
1951-12-31,8.72,,
1952-12-31,9.34,,
1953-12-31,9.56,,
1954-12-31,10.68,,
1955-12-31,10.58,,
1956-12-31,7.56,,
1957-12-31,11.8,,
1958-12-31,6.0,,
1959-12-31,9.28,,
1960-12-31,6.79,,
1961-12-31,8.37,,
1962-12-31,8.79,,
1963-12-31,12.97,,
1964-12-31,6.22,,
1965-12-31,5.95,,
1966-12-31,5.44,,
1967-12-31,15.87,,
1968-12-31,7.08,,
1969-12-31,12.86,,
1970-12-31,7.49,,
1971-12-31,5.9,,
1972-12-31,13.41,,
1973-12-31,9.23,,
1974-12-31,10.37,,
1975-12-31,5.11,,
1976-12-31,11.14,,
1977-12-31,14.05,,
1978-12-31,17.11,,
1979-12-31,9.9,,
1980-12-31,13.71,,
1981-12-31,13.17,,
1982-12-31,9.15,,
1983-12-31,7.16,,
1984-12-31,8.2,,
1985-12-31,15.5,,
1986-12-31,14.23,,
1987-12-31,15.35,,
1988-12-31,19.16,,
1989-12-31,15.87,,
1990-12-31,20.52,,
1991-12-31,23.55,,
1992-12-31,8.59,,
1993-12-31,18.18,,
1994-12-31,26.74,,
1995-12-31,24.33,,
1996-12-31,12.05,,
1997-12-31,22.6,,
1998-12-31,30.09,,
1999-12-31,23.52,,
2000-12-31,36.67,,
2001-12-31,25.31,,
2002-12-31,29.11,,
2003-12-31,41.87,,
2004-12-31,32.42,,
2005-12-31,42.47,,
2006-12-31,,42.2,34.3
2007-12-31,,31.02,38.99
2008-12-31,,33.5,39.83
2009-12-31,,34.79,46.92
2010-12-31,,27.29,36.22
2011-12-31,,37.65,43.39
2012-12-31,,47.94,59.8
2013-12-31,,43.32,41.52
2014-12-31,,35.59,49.46
2015-12-31,,40.29,47.59
2016-12-31,,55.69,38.21
2017-12-31,,56.4,51.58
2018-12-31,,42.84,59.4
2019-12-31,,46.36,52.49
2020-12-31,,61.35,64.51
2021-12-31,,44.41,57.48
2022-12-31,,72.65,65.19
2023-12-31,,57.04,66.17
2024-12-31,,62.39,89.58
2025-12-31,,75.57,65.85
2026-12-31,,68.29,59.03
2027-12-31,,62.52,71.46
2028-12-31,,85.72,79.76
2029-12-31,,66.96,81.04
2030-12-31,,69.56,104.28
2031-12-31,,73.83,87.18
2032-12-31,,75.44,89.86
2033-12-31,,89.84,82.72
2034-12-31,,109.21,103.26
2035-12-31,,118.46,104.74
2036-12-31,,109.8,125.0
2037-12-31,,94.36,152.71
2038-12-31,,99.86,128.3
2039-12-31,,123.56,123.03
2040-12-31,,107.63,137.48
2041-12-31,,127.63,135.11
2042-12-31,,106.06,163.91
2043-12-31,,100.04,133.94
2044-12-31,,78.7,155.16
2045-12-31,,128.3,181.75
2046-12-31,,134.08,178.57
2047-12-31,,154.46,207.73
2048-12-31,,118.9,180.28
2049-12-31,,150.38,214.89
2050-12-31,,145.32,201.39
2051-12-31,,120.35,217.95
2052-12-31,,149.64,211.02
2053-12-31,,151.0,237.39
2054-12-31,,125.46,258.46
2055-12-31,,139.92,246.86
2056-12-31,,138.74,272.33
2057-12-31,,146.43,277.5
2058-12-31,,190.89,271.22
2059-12-31,,162.96,277.91
2060-12-31,,149.51,261.35
2061-12-31,,126.21,305.09
2062-12-31,,158.41,316.26
2063-12-31,,177.35,353.43
2064-12-31,,141.17,347.97
2065-12-31,,161.47,366.58
2066-12-31,,182.14,331.97
2067-12-31,,194.47,387.62
2068-12-31,,184.44,427.35
2069-12-31,,189.36,438.85
2070-12-31,,165.53,403.67
2071-12-31,,201.92,408.47
2072-12-31,,224.41,405.65
2073-12-31,,173.07,449.76
2074-12-31,,180.99,475.48
2075-12-31,,192.3,487.32
2076-12-31,,217.77,434.38
2077-12-31,,199.62,501.96
2078-12-31,,175.84,502.55
2079-12-31,,178.36,522.77
2080-12-31,,174.09,543.87
2081-12-31,,176.17,536.7
2082-12-31,,183.53,576.35
2083-12-31,,194.8,569.6
2084-12-31,,206.86,591.26
2085-12-31,,191.26,539.3
2086-12-31,,210.33,581.07
2087-12-31,,205.38,594.63
2088-12-31,,220.83,613.69
2089-12-31,,221.96,622.1
2090-12-31,,190.01,674.55
2091-12-31,,197.58,626.82
2092-12-31,,227.56,697.24
2093-12-31,,241.76,689.39
2094-12-31,,196.69,767.47
2095-12-31,,215.17,656.68
2096-12-31,,192.88,757.44
2097-12-31,,187.6,712.09
2098-12-31,,192.31,734.3
2099-12-31,,205.73,816.94
