date,spei
2015-12-31,0.0017830956117484
2016-12-31,0.2389726765323454
2017-12-31,0.0410039642352985
2018-12-31,0.0974275707549111
2019-12-31,-0.2052470856927065
2020-12-31,-0.0466058358594721
2021-12-31,-0.0210013378003536
2022-12-31,0.1793420711194552
2023-12-31,-0.1012983530432977
2024-12-31,-0.3561095485877085
2025-12-31,-0.4348607526169886
2026-12-31,-0.4100064409882172
2027-12-31,-0.3148258407011728
2028-12-31,-0.2315517488496022
2029-12-31,-0.5105981090806438
2030-12-31,-0.555487917387944
2031-12-31,-0.1988980309657081
2032-12-31,0.0011960736159535
2033-12-31,-0.6724256078238583
2034-12-31,-0.4194442838687408
2035-12-31,-0.0873026981337696
2036-12-31,0.0517276489977227
2037-12-31,-0.3384757612628894
2038-12-31,-0.9098572740079924
2039-12-31,-0.4868279222204975
2040-12-31,-0.2237132504297354
2041-12-31,-0.5516098688851105
2042-12-31,-0.3799608421644126
2043-12-31,-0.4234325874636007
2044-12-31,-0.1269152234403587
2045-12-31,-0.0341041202469542
2046-12-31,0.113066448145613
2047-12-31,-0.2469951338182456
2048-12-31,-0.3402836877391444
2049-12-31,-0.3195511769548849
2050-12-31,-1.1149594669898046
2051-12-31,-0.7755453291955271
2052-12-31,-0.4777292338448729
2053-12-31,-0.1614859984982835
2054-12-31,-0.564755550192526
2055-12-31,-1.183913820305081
2056-12-31,-0.3316211147633233
2057-12-31,-0.0786458628969099
2058-12-31,-0.0349442542757438
2059-12-31,-0.3812971825704879
2060-12-31,-0.7871403808990161
2061-12-31,-0.9686063034095173
2062-12-31,-0.2698325253946577
2063-12-31,-0.0241739891883723
2064-12-31,-0.6053307927874588
2065-12-31,-0.5535312910520741
2066-12-31,-0.8039520318533592
2067-12-31,-1.4754165562974226
2068-12-31,-1.1302157790765055
2069-12-31,-0.5506088004056068
2070-12-31,0.0010321846187837
2071-12-31,-0.6286675005722719
2072-12-31,0.0303635158264075
2073-12-31,-0.152560136259183
2074-12-31,-0.3278771519518237
2075-12-31,-0.2427144734053205
2076-12-31,-0.1374503575816391
2077-12-31,-0.6298602841334054
2078-12-31,-0.1041230625094885
2079-12-31,-0.8093161502090792
2080-12-31,-1.1959691353258244
2081-12-31,-0.2787592234414953
2082-12-31,-1.4182157992152054
2083-12-31,-1.479078105467585
2084-12-31,-0.9239381759123776
2085-12-31,-0.3131657833682892
2086-12-31,-0.647034717226356
2087-12-31,-1.295439955416815
2088-12-31,-1.1856297244079697
2089-12-31,-0.9251052904932862
2090-12-31,-0.291531070397481
2091-12-31,-0.9136070683632412
2092-12-31,-1.076548830342257
2093-12-31,-0.6393309047571668
2094-12-31,-0.6464752412470453
2095-12-31,-0.9847707271251148
2096-12-31,-0.3678661092167574
2097-12-31,-0.8325495628874483
2098-12-31,-0.8108049974544405
2099-12-31,-0.7332300100094538
2100-12-31,-0.7811810635111998
