,historical,rcp45,rcp85
1950-12-31,30.99,,
1951-12-31,30.38,,
1952-12-31,33.42,,
1953-12-31,30.51,,
1954-12-31,34.82,,
1955-12-31,32.91,,
1956-12-31,31.24,,
1957-12-31,29.35,,
1958-12-31,35.65,,
1959-12-31,29.0,,
1960-12-31,36.76,,
1961-12-31,29.97,,
1962-12-31,35.1,,
1963-12-31,32.0,,
1964-12-31,29.64,,
1965-12-31,28.53,,
1966-12-31,31.41,,
1967-12-31,29.49,,
1968-12-31,31.36,,
1969-12-31,35.39,,
1970-12-31,30.71,,
1971-12-31,33.13,,
1972-12-31,29.47,,
1973-12-31,32.78,,
1974-12-31,37.04,,
1975-12-31,39.74,,
1976-12-31,30.11,,
1977-12-31,33.29,,
1978-12-31,33.78,,
1979-12-31,29.69,,
1980-12-31,31.05,,
1981-12-31,35.44,,
1982-12-31,30.88,,
1983-12-31,33.76,,
1984-12-31,29.31,,
1985-12-31,37.91,,
1986-12-31,32.43,,
1987-12-31,26.24,,
1988-12-31,30.08,,
1989-12-31,32.64,,
1990-12-31,28.24,,
1991-12-31,35.14,,
1992-12-31,29.96,,
1993-12-31,31.22,,
1994-12-31,36.97,,
1995-12-31,29.64,,
1996-12-31,31.78,,
1997-12-31,32.3,,
1998-12-31,36.52,,
1999-12-31,27.68,,
2000-12-31,31.98,,
2001-12-31,34.55,,
2002-12-31,35.38,,
2003-12-31,34.48,,
2004-12-31,36.64,,
2005-12-31,36.48,,
2006-12-31,,32.14,32.17
2007-12-31,,33.28,34.7
2008-12-31,,32.55,35.14
2009-12-31,,32.95,37.66
2010-12-31,,32.2,31.14
2011-12-31,,32.9,34.32
2012-12-31,,32.37,31.61
2013-12-31,,32.27,29.4
2014-12-31,,32.76,32.05
2015-12-31,,29.5,31.73
2016-12-31,,33.89,38.33
2017-12-31,,33.81,31.43
2018-12-31,,32.07,28.21
2019-12-31,,27.53,24.92
2020-12-31,,36.44,37.91
2021-12-31,,32.47,36.11
2022-12-31,,30.03,34.24
2023-12-31,,38.96,40.34
2024-12-31,,31.57,33.0
2025-12-31,,36.93,34.79
2026-12-31,,31.08,34.91
2027-12-31,,35.46,36.01
2028-12-31,,31.15,32.67
2029-12-31,,35.69,37.46
2030-12-31,,35.26,29.48
2031-12-31,,36.18,33.23
2032-12-31,,36.24,33.51
2033-12-31,,36.66,30.5
2034-12-31,,29.95,37.29
2035-12-31,,31.13,33.59
2036-12-31,,42.17,30.2
2037-12-31,,33.08,34.44
2038-12-31,,35.17,37.07
2039-12-31,,35.38,31.86
2040-12-31,,33.65,36.73
2041-12-31,,33.97,32.94
2042-12-31,,35.47,36.14
2043-12-31,,34.86,38.49
2044-12-31,,36.28,30.91
2045-12-31,,32.74,36.41
2046-12-31,,31.04,34.26
2047-12-31,,29.19,30.24
2048-12-31,,30.37,35.41
2049-12-31,,36.1,31.58
2050-12-31,,35.84,37.92
2051-12-31,,31.17,35.93
2052-12-31,,34.46,36.13
2053-12-31,,37.57,39.79
2054-12-31,,37.16,36.03
2055-12-31,,29.57,36.71
2056-12-31,,36.44,38.82
2057-12-31,,33.37,34.21
2058-12-31,,32.18,33.53
2059-12-31,,33.11,36.19
2060-12-31,,33.96,36.58
2061-12-31,,38.08,39.25
2062-12-31,,34.89,36.94
2063-12-31,,36.86,32.75
2064-12-31,,38.3,30.07
2065-12-31,,36.22,33.17
2066-12-31,,36.48,39.16
2067-12-31,,36.73,36.05
2068-12-31,,32.25,37.63
2069-12-31,,28.94,35.11
2070-12-31,,37.52,37.66
2071-12-31,,34.55,34.74
2072-12-31,,36.44,41.66
2073-12-31,,40.01,35.07
2074-12-31,,34.07,30.31
2075-12-31,,33.9,34.12
2076-12-31,,33.23,39.09
2077-12-31,,32.27,31.4
2078-12-31,,39.35,31.39
2079-12-31,,36.24,42.31
2080-12-31,,31.06,39.72
2081-12-31,,36.61,39.41
2082-12-31,,33.79,35.16
2083-12-31,,35.51,39.42
2084-12-31,,38.94,39.54
2085-12-31,,36.97,38.64
2086-12-31,,34.68,36.99
2087-12-31,,37.92,34.95
2088-12-31,,37.43,36.56
2089-12-31,,32.6,40.06
2090-12-31,,35.09,38.68
2091-12-31,,29.71,41.9
2092-12-31,,30.62,34.13
2093-12-31,,35.26,38.72
2094-12-31,,35.51,38.54
2095-12-31,,36.99,39.35
2096-12-31,,40.24,37.24
2097-12-31,,39.96,34.38
2098-12-31,,40.94,42.63
2099-12-31,,33.76,36.65
