,historical,rcp45,rcp85
1950-12-31,21.57,,
1951-12-31,20.36,,
1952-12-31,21.69,,
1953-12-31,24.58,,
1954-12-31,21.37,,
1955-12-31,23.12,,
1956-12-31,24.95,,
1957-12-31,20.55,,
1958-12-31,21.98,,
1959-12-31,22.15,,
1960-12-31,26.15,,
1961-12-31,21.45,,
1962-12-31,22.99,,
1963-12-31,24.4,,
1964-12-31,22.68,,
1965-12-31,22.85,,
1966-12-31,20.5,,
1967-12-31,20.93,,
1968-12-31,20.84,,
1969-12-31,22.97,,
1970-12-31,20.74,,
1971-12-31,20.66,,
1972-12-31,21.17,,
1973-12-31,21.54,,
1974-12-31,24.5,,
1975-12-31,24.92,,
1976-12-31,23.65,,
1977-12-31,22.07,,
1978-12-31,25.19,,
1979-12-31,21.86,,
1980-12-31,23.48,,
1981-12-31,22.24,,
1982-12-31,21.09,,
1983-12-31,22.2,,
1984-12-31,24.15,,
1985-12-31,23.48,,
1986-12-31,23.18,,
1987-12-31,21.2,,
1988-12-31,23.02,,
1989-12-31,27.43,,
1990-12-31,20.61,,
1991-12-31,24.1,,
1992-12-31,18.47,,
1993-12-31,21.53,,
1994-12-31,23.21,,
1995-12-31,20.65,,
1996-12-31,23.82,,
1997-12-31,22.37,,
1998-12-31,24.48,,
1999-12-31,21.17,,
2000-12-31,24.46,,
2001-12-31,23.62,,
2002-12-31,22.92,,
2003-12-31,24.51,,
2004-12-31,23.89,,
2005-12-31,21.82,,
2006-12-31,,25.12,23.02
2007-12-31,,22.25,23.1
2008-12-31,,23.1,23.37
2009-12-31,,21.72,24.21
2010-12-31,,22.62,24.14
2011-12-31,,23.76,22.07
2012-12-31,,22.52,24.27
2013-12-31,,22.34,20.37
2014-12-31,,25.46,21.41
2015-12-31,,23.05,21.4
2016-12-31,,20.38,25.64
2017-12-31,,21.55,23.62
2018-12-31,,23.95,22.19
2019-12-31,,20.98,20.64
2020-12-31,,23.36,24.98
2021-12-31,,23.45,22.99
2022-12-31,,23.13,26.92
2023-12-31,,23.7,28.22
2024-12-31,,21.32,24.91
2025-12-31,,19.82,24.17
2026-12-31,,22.15,26.91
2027-12-31,,21.19,23.46
2028-12-31,,24.39,25.17
2029-12-31,,23.33,26.86
2030-12-31,,21.86,26.63
2031-12-31,,25.84,24.02
2032-12-31,,23.37,23.65
2033-12-31,,24.44,23.05
2034-12-31,,23.87,21.85
2035-12-31,,22.96,26.28
2036-12-31,,26.0,25.09
2037-12-31,,21.87,22.13
2038-12-31,,24.77,26.96
2039-12-31,,24.56,21.52
2040-12-31,,23.76,24.43
2041-12-31,,23.65,24.12
2042-12-31,,22.94,24.89
2043-12-31,,23.08,25.08
2044-12-31,,23.71,24.91
2045-12-31,,22.99,23.36
2046-12-31,,23.98,23.02
2047-12-31,,23.62,24.23
2048-12-31,,22.8,24.77
2049-12-31,,24.25,24.53
2050-12-31,,24.95,26.54
2051-12-31,,19.15,22.2
2052-12-31,,23.21,23.64
2053-12-31,,24.39,27.97
2054-12-31,,25.62,28.05
2055-12-31,,24.97,25.82
2056-12-31,,25.14,26.57
2057-12-31,,25.97,27.56
2058-12-31,,22.6,23.06
2059-12-31,,25.16,29.39
2060-12-31,,23.06,27.6
2061-12-31,,27.89,25.3
2062-12-31,,23.42,25.57
2063-12-31,,26.06,27.24
2064-12-31,,27.27,26.45
2065-12-31,,24.14,24.07
2066-12-31,,21.62,24.53
2067-12-31,,23.4,26.53
2068-12-31,,26.54,24.49
2069-12-31,,21.19,28.99
2070-12-31,,22.63,27.1
2071-12-31,,23.31,25.31
2072-12-31,,24.46,31.04
2073-12-31,,25.45,23.23
2074-12-31,,23.37,24.38
2075-12-31,,23.24,25.13
2076-12-31,,24.02,28.66
2077-12-31,,23.67,25.75
2078-12-31,,27.91,29.51
2079-12-31,,22.77,26.69
2080-12-31,,24.15,25.69
2081-12-31,,27.73,25.38
2082-12-31,,26.35,25.03
2083-12-31,,23.37,23.68
2084-12-31,,24.38,25.1
2085-12-31,,23.86,26.56
2086-12-31,,24.84,27.69
2087-12-31,,27.39,27.65
2088-12-31,,24.19,33.19
2089-12-31,,21.22,25.46
2090-12-31,,26.74,29.21
2091-12-31,,25.99,28.44
2092-12-31,,29.06,24.19
2093-12-31,,23.83,27.78
2094-12-31,,27.11,28.33
2095-12-31,,24.93,27.59
2096-12-31,,25.14,27.6
2097-12-31,,28.15,26.93
2098-12-31,,27.59,29.79
2099-12-31,,27.27,26.96
