,mean,std,date
0,1.4160807291666895,3.3558152073683085,1950-01-01
1,0.998643856956868,3.7714092619282606,1950-01-02
2,0.47237694149927867,3.8043848875514374,1950-01-03
3,1.2191144670759155,3.6341483598259483,1950-01-04
4,0.8291288829985346,3.828165883421383,1950-01-05
5,0.015492466517879964,3.603402506961319,1950-01-06
6,0.0010067894345465033,3.4393473065676083,1950-01-07
7,1.2585736955915405,2.238190739531859,1950-01-08
8,1.1208769298735346,2.994376331849392,1950-01-09
9,0.08300752185642171,3.4341280740148656,1950-01-10
10,-0.5250988188243818,2.9406388708629034,1950-01-11
11,-0.7760797409783997,3.0574162195195935,1950-01-12
12,-0.2022141229538462,3.515108835216998,1950-01-13
13,0.9244207473028501,3.3013657173821396,1950-01-14
14,0.8048499697730882,2.8136901446790095,1950-01-15
15,0.8198355538504694,3.5820705365588505,1950-01-16
16,1.2617271786644575,2.9167951254952937,1950-01-17
17,1.1562613351004694,3.3841050343089236,1950-01-18
18,0.8810741606213025,2.5881303354285077,1950-01-19
19,0.12939569382442748,1.9316990635449485,1950-01-20
20,0.07928147088915972,2.4939603838416424,1950-01-21
21,-0.4856148856026555,3.427372283891923,1950-01-22
22,0.657884579613118,2.904761613654954,1950-01-23
23,1.4839489164806774,3.139237027450199,1950-01-24
24,1.2737118675595465,2.704202739573373,1950-01-25
25,1.752400425502255,2.955490565280698,1950-01-26
26,1.194749813988118,2.45370171948189,1950-01-27
27,0.47786865234377285,3.4302541942390077,1950-01-28
28,0.4860560825893086,3.8142391842287404,1950-01-29
29,1.7585562569754691,2.8151258437414683,1950-01-30
30,1.7972816103980882,2.6238700217352227,1950-01-31
31,1.825212460472493,2.684116634430798,1950-02-01
32,2.71129324776788,3.7331239175971285,1950-02-02
33,2.754645647321451,3.1175408141088705,1950-02-03
34,3.037071300688267,2.3928263341157847,1950-02-04
35,2.38193301246282,2.9879124238574577,1950-02-05
36,2.0597923642113325,2.850965923465011,1950-02-06
37,2.719780040922642,2.871282275045002,1950-02-07
38,2.7074901762463024,2.200226493490579,1950-02-08
39,2.6853329613095465,2.2982459692329233,1950-02-09
40,2.728255208333356,2.9118283697371394,1950-02-10
41,2.4867899576823143,3.005511667453812,1950-02-11
42,1.713308861142136,3.7075322337469245,1950-02-12
43,2.64751150948663,4.420855832840351,1950-02-13
44,3.1924697149367787,3.8198529653758033,1950-02-14
45,3.8072942824591003,2.6737980154457857,1950-02-15
46,3.700017729259695,3.04468792457145,1950-02-16
47,3.998068382626511,2.018697617224721,1950-02-17
48,3.898179989769368,1.7964964764389408,1950-02-18
49,3.529008847191243,3.026323225439776,1950-02-19
50,3.6466642833891596,3.6019015890566948,1950-02-20
51,3.922142101469517,3.443043351472552,1950-02-21
52,3.7494765508742787,3.1820644235812883,1950-02-22
53,4.225964936755975,4.401683892134037,1950-02-23
54,4.5406796409970465,3.4015603891683277,1950-02-24
55,3.879875255766392,3.0336991521151653,1950-02-25
56,4.51000656854541,3.8361330440395607,1950-02-26
57,4.649829392206124,3.6418367278810577,1950-02-27
58,4.480017961774577,3.257177658792038,1950-02-28
59,4.354971458798386,2.9156819779141716,1950-03-01
60,4.019388543991838,3.8227442798844007,1950-03-02
61,4.6342668805803795,3.5646900991061945,1950-03-03
62,4.880174618675618,3.3056349251546937,1950-03-04
63,5.016578020368327,3.089921798841136,1950-03-05
64,5.274928211030529,3.0397204151919537,1950-03-06
65,4.872978283110141,3.1052982712753865,1950-03-07
66,5.617979213169666,3.3939454446254316,1950-03-08
67,6.517285737537225,3.1893819342935257,1950-03-09
68,6.781460425967285,3.8254645003187697,1950-03-10
69,6.218226550874279,3.805144978503166,1950-03-11
70,6.0934343610491295,3.0316629702141484,1950-03-12
71,5.856676083519368,2.808121658397006,1950-03-13
72,5.845978945777553,2.65513894830119,1950-03-14
73,5.841925920758952,2.872279930678514,1950-03-15
74,6.137892659505231,2.6849833663724096,1950-03-16
75,6.486952718098981,2.7520886545760925,1950-03-17
76,7.271552385602702,2.961897849183705,1950-03-18
77,6.916621326264904,2.653505680348274,1950-03-19
78,7.210232398623535,2.7298300144024146,1950-03-20
79,7.001763916015648,3.2711627493372752,1950-03-21
80,7.018698265439012,3.470901639148448,1950-03-22
81,7.266242327008952,3.9093375615283827,1950-03-23
82,8.404466610863118,3.5277534071388215,1950-03-24
83,7.28546549479169,3.1246228956638284,1950-03-25
84,6.868702915736631,3.3533947534374087,1950-03-26
85,7.1675615583147545,3.4913111115640687,1950-03-27
86,7.434087553478445,2.6537838854245077,1950-03-28
87,7.5157467796689215,2.97104326723023,1950-03-29
88,7.984084065755231,3.0389619264891348,1950-03-30
89,8.132427106584846,2.9817416641943333,1950-03-31
90,8.637266322544665,3.3189565288017358,1950-04-01
91,9.357879348028296,3.2155289185420046,1950-04-02
92,10.299118477957613,3.5169530735241974,1950-04-03
93,10.061066836402555,3.7695407252600877,1950-04-04
94,10.797630382719518,3.8540529458030623,1950-04-05
95,11.37656918480285,3.6613316521570654,1950-04-06
96,11.559729875837077,3.750522471337402,1950-04-07
97,11.55922996884303,3.6792057189994885,1950-04-08
98,10.840022205171156,3.8693386961175844,1950-04-09
99,10.788023158482165,4.611712853517493,1950-04-10
100,11.89494512648812,3.837012053904999,1950-04-11
101,12.79714064825151,3.833378912836989,1950-04-12
102,13.21861020042785,4.080930025454998,1950-04-13
103,12.711130487351213,3.8805777733344815,1950-04-14
104,12.947611200241838,4.1946759643618785,1950-04-15
105,13.363673328218031,3.853109903922785,1950-04-16
106,12.75160842168901,3.7245007571117172,1950-04-17
107,12.495031156994074,3.5059051155580643,1950-04-18
108,13.334388078962077,3.248441182400554,1950-04-19
109,13.07483753022696,2.6749235312312054,1950-04-20
110,14.03378848121282,2.3751209702214715,1950-04-21
111,13.724562581380232,2.6776476766074393,1950-04-22
112,14.533197021484398,3.6587736473070316,1950-04-23
113,14.925083414713564,3.6105114251293253,1950-04-24
114,14.808673386346749,3.433376841868323,1950-04-25
115,14.694047909691243,3.422479764808209,1950-04-26
116,14.431871396019368,3.6720844806981034,1950-04-27
117,14.597416178385439,4.215677146945367,1950-04-28
118,15.44729875837056,3.7893319481375483,1950-04-29
119,15.637192208426361,3.3122951183597955,1950-04-30
120,16.768257940383208,3.1744307448800573,1950-05-01
121,15.868418085007463,3.1782561318680798,1950-05-02
122,15.307156226748535,3.2367259254461302,1950-05-03
123,15.690622674851213,3.908543717569772,1950-05-04
124,16.75674264090404,4.224831645033667,1950-05-05
125,16.520984177362372,4.10112532431121,1950-05-06
126,16.75275065104169,3.813973200696127,1950-05-07
127,16.42303873697919,2.8773447118134876,1950-05-08
128,16.088416399274575,3.5313537115027267,1950-05-09
129,16.803513009207613,3.583464609106601,1950-05-10
130,16.891428338913713,3.5355824582633333,1950-05-11
131,17.556964401971747,3.447882606642039,1950-05-12
132,18.27319742838544,4.2018638754995274,1950-05-13
133,18.239783586774575,3.92588745721482,1950-05-14
134,18.570432826450915,3.589691202703039,1950-05-15
135,19.723976934523833,3.280366280449604,1950-05-16
136,19.565779622395855,3.940516622195707,1950-05-17
137,19.633833821614605,3.36116842171363,1950-05-18
138,19.426180594308057,3.3114956992016507,1950-05-19
139,19.6214291527158,2.7163241730136263,1950-05-20
140,19.96350795200895,2.3587332835438715,1950-05-21
141,20.17310994466148,2.6950733792329395,1950-05-22
142,20.284746151878743,2.254243063385752,1950-05-23
143,20.256242733909993,3.3248184008818424,1950-05-24
144,20.908215913318475,3.6148882187085665,1950-05-25
145,21.28260410853797,3.1584550443538815,1950-05-26
146,20.776987420944963,3.1844539915091215,1950-05-27
147,20.757348632812523,3.2026101351025944,1950-05-28
148,20.996215529668923,2.4754561951104024,1950-05-29
149,21.656052071707613,2.8527609445839275,1950-05-30
150,22.672681245349725,2.614959349915566,1950-05-31
151,23.54871738978797,3.2475052517819307,1950-06-01
152,23.69343174525672,3.2344772863680493,1950-06-02
153,21.901911853608652,3.1389127640141186,1950-06-03
154,22.424505033947195,2.7613409289160895,1950-06-04
155,22.55109049479169,3.2333442189371437,1950-06-05
156,22.39149373372398,3.4496105309955905,1950-06-06
157,22.489626639229932,3.1228126114480816,1950-06-07
158,23.595233444940497,3.0001235360086236,1950-06-08
159,23.140085565476213,3.007889199960573,1950-06-09
160,23.386770775204635,3.0103860587699893,1950-06-10
161,22.990226818266393,3.417878910484491,1950-06-11
162,22.458171735491096,3.8240748999479686,1950-06-12
163,22.48184175037205,3.5296803166728172,1950-06-13
164,23.600113351004488,2.9662349751154453,1950-06-14
165,23.81781412760419,2.3986654020023472,1950-06-15
166,24.051447986421152,2.9749303779092,1950-06-16
167,24.210915411086333,2.29223748873729,1950-06-17
168,23.563453020368325,2.651745579601548,1950-06-18
169,23.611742001488118,3.111564314880401,1950-06-19
170,23.569015938895113,3.3736112203557824,1950-06-20
171,22.954458763485885,4.140529437726949,1950-06-21
172,24.2815621512277,3.2421079119078753,1950-06-22
173,25.75342203776044,3.1476336563815877,1950-06-23
174,26.12170090448291,2.489970624231113,1950-06-24
175,26.054912458147346,2.820604318730265,1950-06-25
176,26.40532400948663,2.872953179124467,1950-06-26
177,27.51459147135419,2.291869469620113,1950-06-27
178,27.562036132812523,2.172626132350832,1950-06-28
179,27.189814685639902,2.101671154740836,1950-06-29
180,27.247699265252997,2.283358595432112,1950-06-30
181,27.140374755859398,3.1283335842399542,1950-07-01
182,27.391111537388415,2.567731481324648,1950-07-02
183,27.443642461867583,2.0948117547533136,1950-07-03
184,27.262398565383208,2.074188515713521,1950-07-04
185,27.671434384300618,2.294825748214055,1950-07-05
186,27.392386009579635,2.112152504011114,1950-07-06
187,27.660854957217285,2.1967626692606466,1950-07-07
188,27.779607573009695,2.352337390662307,1950-07-08
189,28.044937569754488,2.160625762516182,1950-07-09
190,28.241707647414458,1.8756296795922394,1950-07-10
191,27.97079293387279,1.7499556432919747,1950-07-11
192,28.037449137369816,2.2226293042074223,1950-07-12
193,28.165669468471005,1.9190962740868143,1950-07-13
194,28.470024181547643,1.4215313515967427,1950-07-14
195,28.496400088355678,1.7357925683276931,1950-07-15
196,28.42673281715032,1.6400802787558297,1950-07-16
197,28.486106945219518,1.8009002748735563,1950-07-17
198,28.339084879557316,1.9482784804291664,1950-07-18
199,28.352573649088566,1.4462830775963693,1950-07-19
200,28.233789062500023,1.677274850296198,1950-07-20
201,27.70142735072547,2.3081227008274654,1950-07-21
202,27.548662167503743,2.0726556052565854,1950-07-22
203,27.36270112537205,2.1120364056610548,1950-07-23
204,27.65444771902904,1.9250428101896255,1950-07-24
205,27.716636730375768,1.7506651169607401,1950-07-25
206,27.843501209077402,1.680364678782265,1950-07-26
207,28.056856863839307,1.8888294693225094,1950-07-27
208,28.255860537574428,1.6616594114239018,1950-07-28
209,27.898620314825173,1.8153162059081585,1950-07-29
210,27.638565499441988,1.815106994687607,1950-07-30
211,27.3994820731027,1.9286331312099656,1950-07-31
212,27.248683093843027,1.861563072919221,1950-08-01
213,27.388943336123535,2.1686200648164724,1950-08-02
214,27.676918829055083,2.018850313855255,1950-08-03
215,27.59557785760791,1.7893135440193249,1950-08-04
216,27.63638276599705,2.0357114958281537,1950-08-05
217,27.405290585472493,2.1931518143945503,1950-08-06
218,26.84500674293157,2.5080723094919772,1950-08-07
219,26.753641473679338,1.8317932809992175,1950-08-08
220,27.132390776134695,1.467016044999536,1950-08-09
221,26.850855945405527,1.6937021488657955,1950-08-10
222,26.57045607793901,1.8651465928034079,1950-08-11
223,26.683677746000768,2.007336673671862,1950-08-12
224,26.953123256138415,2.2176154540487545,1950-08-13
225,27.034159051804338,1.4610080507405474,1950-08-14
226,26.762506103515648,1.6671318901008312,1950-08-15
227,26.29483584449407,1.9358872525620374,1950-08-16
228,26.655835542224725,1.8897310657443867,1950-08-17
229,26.410121082124277,1.7610501727851324,1950-08-18
230,26.038963390532018,1.387289545305922,1950-08-19
231,25.834587169828893,1.6399000393275136,1950-08-20
232,26.446280052548385,1.9096809718612953,1950-08-21
233,26.801702299572195,1.6135641001453578,1950-08-22
234,26.566853550502255,1.4901699985397385,1950-08-23
235,26.547886149088566,1.18801954561187,1950-08-24
236,26.06298508417041,1.62611902970003,1950-08-25
237,25.729868280319963,1.3822338569781698,1950-08-26
238,25.358417038690497,1.7506075118735653,1950-08-27
239,25.267112804594518,2.4871725284577972,1950-08-28
240,25.841001674107165,2.2986137334989327,1950-08-29
241,25.7159856887091,2.2007627168146078,1950-08-30
242,25.401316034226213,2.0555685451456718,1950-08-31
243,25.706631324404785,2.0420545525357614,1950-09-01
244,25.721541341145855,1.7861831209881842,1950-09-02
245,24.768647402808803,1.963274492617258,1950-09-03
246,24.008781505766393,3.1055721539021697,1950-09-04
247,23.9447934105283,3.086340146937247,1950-09-05
248,23.578056408110143,3.643209374914448,1950-09-06
249,23.698487490699428,3.1905293555626377,1950-09-07
250,23.71590285528276,3.182804606402624,1950-09-08
251,23.767681012834846,3.0675519075723843,1950-09-09
252,23.805569312686035,2.388150970122769,1950-09-10
253,23.284685116722493,2.4867472874747545,1950-09-11
254,22.553437441871303,2.8009086167582775,1950-09-12
255,22.11255289713544,2.7929590903184036,1950-09-13
256,21.19229096912205,3.059707624573152,1950-09-14
257,21.140213448660738,3.404755659509599,1950-09-15
258,21.809152948288713,2.8394285232746284,1950-09-16
259,21.769235956101213,2.67559850153299,1950-09-17
260,21.79476754324779,2.3242187532514222,1950-09-18
261,21.704380289713566,2.0135232686813755,1950-09-19
262,21.24397176106773,2.9640656807361156,1950-09-20
263,21.341279238746303,2.498271821169354,1950-09-21
264,21.28474033900672,2.528687952370787,1950-09-22
