date,spei
2015-12-31,-0.1959346243068678
2016-12-31,-0.2446427064311167
2017-12-31,-0.3312473704076609
2018-12-31,-0.4688608134248654
2019-12-31,-0.2937930643311812
2020-12-31,0.0131462562482178
2021-12-31,0.2377344533063809
2022-12-31,0.0677995169585103
2023-12-31,-0.1152580771902928
2024-12-31,-0.3443674260226235
2025-12-31,-0.5592015467488674
2026-12-31,-0.6184352340793112
2027-12-31,-0.1152885441716731
2028-12-31,-0.0295718002167212
2029-12-31,-0.7548172599608021
2030-12-31,-0.5612809290972787
2031-12-31,-0.1626284458429319
2032-12-31,-0.3561293299190691
2033-12-31,-1.3264714844867804
2034-12-31,-1.1381025018004711
2035-12-31,-0.1486774254402077
2036-12-31,-0.3414500630803236
2037-12-31,-0.4398222658514578
2038-12-31,-0.5434219067524667
2039-12-31,-0.3178973346171639
2040-12-31,-0.2472752979244023
2041-12-31,-0.6679774765410722
2042-12-31,-0.3740431197520187
2043-12-31,-0.531608333266041
2044-12-31,-0.4041389497306374
2045-12-31,-0.2754676978030528
2046-12-31,-0.1978714753352047
2047-12-31,-0.5223774928796837
2048-12-31,-0.2660239875721364
2049-12-31,-1.0610121106312715
2050-12-31,-1.2756928311121696
2051-12-31,-0.7709847046465987
2052-12-31,-0.6278381177416605
2053-12-31,-0.4334630873051928
2054-12-31,-0.6284802284122428
2055-12-31,-1.3294564064597554
2056-12-31,-0.8037585218076919
2057-12-31,-0.6019384421892193
2058-12-31,-0.4642805262377134
2059-12-31,-0.6780069876181375
2060-12-31,-0.9888214624184968
2061-12-31,-0.9294363578907108
2062-12-31,-0.6023284036352202
2063-12-31,-0.4254910660392086
2064-12-31,-0.7473350741357044
2065-12-31,-1.0553612027971315
2066-12-31,-0.5557842108647493
2067-12-31,-1.1417219160616856
2068-12-31,-0.8319761060358549
2069-12-31,-0.4169191123760229
2070-12-31,-0.2600009342452549
2071-12-31,-0.5727478511919596
2072-12-31,-0.5625196691998423
2073-12-31,-0.3522486967231264
2074-12-31,-0.4784164001426875
2075-12-31,-0.7712413623505718
2076-12-31,-0.6375599462043137
2077-12-31,-1.2717860936945675
2078-12-31,-0.7648875095263323
2079-12-31,-1.0507746930394817
2080-12-31,-1.454907713795266
2081-12-31,-0.9961446000776903
2082-12-31,-1.338101010875218
2083-12-31,-1.4989686226514227
2084-12-31,-1.2381440032767983
2085-12-31,-1.14799052559347
2086-12-31,-1.4058664995973649
2087-12-31,-1.6180717068651276
2088-12-31,-1.4690505560897416
2089-12-31,-0.973266406350956
2090-12-31,-1.1937392193888985
2091-12-31,-1.2776068540815255
2092-12-31,-1.044379320630871
2093-12-31,-0.2750775135892513
2094-12-31,-1.095847750000842
2095-12-31,-1.3718925806288746
2096-12-31,-0.6848957173076978
2097-12-31,-1.1560238513004284
2098-12-31,-1.1120386279950318
2099-12-31,-1.0585467251954508
2100-12-31,-1.0370248311585324
