,historical,rcp45,rcp85
1950-12-31,6216.921806509823,,
1951-12-31,6207.36284611292,,
1952-12-31,6258.1150874546465,,
1953-12-31,6116.211865103573,,
1954-12-31,6256.803305140892,,
1955-12-31,6306.1408050536975,,
1956-12-31,6225.313993922629,,
1957-12-31,6324.115605599527,,
1958-12-31,6264.948829345691,,
1959-12-31,6223.68466352189,,
1960-12-31,6314.096562674373,,
1961-12-31,6250.168600769029,,
1962-12-31,6231.918761378685,,
1963-12-31,6168.573482012056,,
1964-12-31,6481.89877101352,,
1965-12-31,6514.904878801605,,
1966-12-31,6441.103986859989,,
1967-12-31,6222.862360752637,,
1968-12-31,6411.135360063813,,
1969-12-31,6449.128868626173,,
1970-12-31,6413.156950945159,,
1971-12-31,6307.872564915237,,
1972-12-31,6274.304707467204,,
1973-12-31,6223.775757533471,,
1974-12-31,6385.701003897518,,
1975-12-31,6224.281004071905,,
1976-12-31,6321.005592782146,,
1977-12-31,6187.925988464343,,
1978-12-31,6242.009558933792,,
1979-12-31,6045.238810817161,,
1980-12-31,6105.546318708135,,
1981-12-31,6069.5223000662545,,
1982-12-31,6261.5123305838315,,
1983-12-31,6407.226042175277,,
1984-12-31,6276.107936270564,,
1985-12-31,6172.78053436278,,
1986-12-31,6084.846411481571,,
1987-12-31,6192.898794381264,,
1988-12-31,6159.626975228433,,
1989-12-31,6078.886130676257,,
1990-12-31,6128.549681222086,,
1991-12-31,5979.784003688255,,
1992-12-31,6359.3583618599905,,
1993-12-31,6241.809403032564,,
1994-12-31,6056.393417096808,,
1995-12-31,6165.4817264229805,,
1996-12-31,6079.181356767913,,
1997-12-31,5964.145283987851,,
1998-12-31,5827.265974905819,,
1999-12-31,6040.1516768101155,,
2000-12-31,5899.210359497058,,
2001-12-31,6034.109200439441,,
2002-12-31,5805.154592590319,,
2003-12-31,5871.241284005288,,
2004-12-31,5850.08842690603,,
2005-12-31,5495.720112653447,,
2006-12-31,,5735.691897190626,5741.460214015404
2007-12-31,,5588.936578674305,5725.709552568695
2008-12-31,,5769.537182878754,5747.8455692836105
2009-12-31,,5727.855761762335,5788.635481872548
2010-12-31,,5726.393674011219,5887.832068045468
