date,spei
1981-12-31,0.1216128641053397
1982-12-31,0.3072976404086683
1983-12-31,0.0691255012782049
1984-12-31,0.6411618522500027
1985-12-31,0.667056267560197
1986-12-31,-0.0209902867622507
1987-12-31,0.0208488544698175
1988-12-31,-0.1208182580006054
1989-12-31,0.2870129751253129
1990-12-31,0.4993037557333678
1991-12-31,0.320767928353985
1992-12-31,0.245344494693329
1993-12-31,0.1803057572490219
1994-12-31,0.0805950720127986
1995-12-31,-0.3924368783529054
1996-12-31,0.0504518799195242
1997-12-31,0.1573641213425742
1998-12-31,-0.1327729373037164
1999-12-31,-0.3968960895541187
2000-12-31,0.0567562969753807
2001-12-31,-0.2468854939152962
2002-12-31,-0.2073962790826511
2003-12-31,-0.2503615356528713
2004-12-31,-0.4752780490648773
2005-12-31,-0.1483283546531061
2006-12-31,-0.0757163313565761
2007-12-31,-0.1167057623585679
2008-12-31,-0.1644047267946686
2009-12-31,-0.4598674715624919
2010-12-31,-0.3692376765737285
2011-12-31,-0.1669534966229874
2012-12-31,0.3108342650385876
2013-12-31,-0.1775892408961095
2014-12-31,-0.1975755366632397
