date,mean
2006-12-31,19.458272624653482
2007-12-31,19.606424489677636
2008-12-31,19.459025330336328
2009-12-31,19.774674303984245
2010-12-31,19.59961909364428
2011-12-31,19.67874454864086
2012-12-31,19.850021702977127
2013-12-31,19.697001163211453
2014-12-31,19.60835441096657
2015-12-31,19.77517468078576
2016-12-31,19.54800852116218
2017-12-31,19.661343091154773
2018-12-31,19.70197784165038
2019-12-31,19.876140099293433
2020-12-31,19.849701431198994
2021-12-31,19.651563770072748
2022-12-31,20.186170759406366
2023-12-31,20.1318851757112
2024-12-31,20.257367727144192
2025-12-31,20.289030401798477
2026-12-31,20.62829614926693
2027-12-31,20.085214896304755
2028-12-31,20.345614442172682
2029-12-31,20.56237575981406
2030-12-31,20.28502430974934
2031-12-31,20.38602658027308
2032-12-31,20.58826265992706
2033-12-31,20.659820126647375
2034-12-31,20.624016856214094
2035-12-31,20.64924263055235
2036-12-31,20.583721500568476
2037-12-31,20.521649735283425
2038-12-31,20.64470919156808
2039-12-31,20.73034634126689
2040-12-31,20.38869330718623
2041-12-31,20.836763417541967
2042-12-31,20.730313410948735
2043-12-31,20.79859269970164
2044-12-31,20.818582848165008
2045-12-31,21.137558100850327
2046-12-31,20.959440573974156
2047-12-31,21.21026903962438
2048-12-31,21.05967950158341
2049-12-31,21.223139220036817
2050-12-31,21.277719934392607
2051-12-31,21.110171709850754
2052-12-31,21.44917500178518
2053-12-31,21.373602155572225
2054-12-31,21.322847099329106
2055-12-31,21.27363915888222
2056-12-31,21.06189700505589
2057-12-31,21.370447004284667
2058-12-31,21.77385007854546
2059-12-31,21.346755183170785
2060-12-31,21.23397858039249
2061-12-31,21.570959870798195
2062-12-31,21.629513671237994
2063-12-31,21.427870945641228
2064-12-31,21.31837927852795
2065-12-31,21.66069677941411
2066-12-31,21.515873886476705
2067-12-31,21.58154847505277
2068-12-31,21.494116534933667
2069-12-31,21.728002416084447
2070-12-31,21.45524206789819
2071-12-31,21.772020911050657
2072-12-31,22.109563345788786
2073-12-31,21.708703545597146
2074-12-31,21.788642607587526
2075-12-31,21.83380954292036
2076-12-31,22.139030890523124
2077-12-31,21.764593175401604
2078-12-31,21.840722899116592
2079-12-31,21.815428652331033
2080-12-31,21.719825146268402
2081-12-31,21.913072245399412
2082-12-31,21.952564260902104
2083-12-31,21.960744289689355
2084-12-31,21.74897386053099
2085-12-31,21.71903967611635
2086-12-31,21.833556292808243
2087-12-31,21.795297115796256
2088-12-31,21.834022685956022
2089-12-31,21.87517046446283
2090-12-31,21.851958077885502
2091-12-31,21.9810252488865
2092-12-31,22.17830865340343
2093-12-31,21.93059844074886
2094-12-31,21.95746438859418
2095-12-31,21.9337083752577
2096-12-31,21.954621537005337
2097-12-31,22.056848487331465
2098-12-31,21.859745525203362
2099-12-31,23.12786368208324
