date,mean
2006-12-31,16.49
2007-12-31,16.46
2008-12-31,16.29
2009-12-31,16.51
2010-12-31,16.32
2011-12-31,16.52
2012-12-31,16.61
2013-12-31,16.41
2014-12-31,16.62
2015-12-31,16.64
2016-12-31,16.44
2017-12-31,16.63
2018-12-31,16.67
2019-12-31,16.85
2020-12-31,16.88
2021-12-31,16.61
2022-12-31,16.94
2023-12-31,16.99
2024-12-31,17.03
2025-12-31,17.21
2026-12-31,17.45
2027-12-31,16.89
2028-12-31,17.13
2029-12-31,17.18
2030-12-31,17.19
2031-12-31,16.91
2032-12-31,17.44
2033-12-31,17.57
2034-12-31,17.45
2035-12-31,17.48
2036-12-31,17.33
2037-12-31,17.45
2038-12-31,17.73
2039-12-31,17.5
2040-12-31,17.3
2041-12-31,17.54
2042-12-31,17.48
2043-12-31,17.56
2044-12-31,17.49
2045-12-31,18.02
2046-12-31,17.91
2047-12-31,17.98
2048-12-31,17.79
2049-12-31,18.11
2050-12-31,18.07
2051-12-31,17.88
2052-12-31,18.16
2053-12-31,18.09
2054-12-31,18.09
2055-12-31,17.95
2056-12-31,17.75
2057-12-31,18.29
2058-12-31,18.42
2059-12-31,18.14
2060-12-31,17.9
2061-12-31,18.06
2062-12-31,18.43
2063-12-31,18.22
2064-12-31,17.86
2065-12-31,18.38
2066-12-31,18.26
2067-12-31,18.19
2068-12-31,18.05
2069-12-31,18.35
2070-12-31,18.31
2071-12-31,18.5
2072-12-31,18.87
2073-12-31,18.32
2074-12-31,18.45
2075-12-31,18.56
2076-12-31,18.69
2077-12-31,18.57
2078-12-31,18.52
2079-12-31,18.53
2080-12-31,18.45
2081-12-31,18.53
2082-12-31,18.84
2083-12-31,18.89
2084-12-31,18.53
2085-12-31,18.56
2086-12-31,18.52
2087-12-31,18.5
2088-12-31,18.48
2089-12-31,18.48
2090-12-31,18.44
2091-12-31,18.55
2092-12-31,18.91
2093-12-31,18.76
2094-12-31,18.61
2095-12-31,18.59
2096-12-31,18.52
2097-12-31,18.74
2098-12-31,18.58
2099-12-31,19.73
