,historical,rcp45,rcp85
1950-12-31,7336.82,,
1951-12-31,7210.52,,
1952-12-31,7297.44,,
1953-12-31,7270.72,,
1954-12-31,7357.76,,
1955-12-31,7377.06,,
1956-12-31,7355.11,,
1957-12-31,7358.12,,
1958-12-31,7346.64,,
1959-12-31,7377.9,,
1960-12-31,7365.83,,
1961-12-31,7233.63,,
1962-12-31,7299.5,,
1963-12-31,7278.4,,
1964-12-31,7650.18,,
1965-12-31,7602.69,,
1966-12-31,7534.71,,
1967-12-31,7321.51,,
1968-12-31,7569.5,,
1969-12-31,7464.46,,
1970-12-31,7533.9,,
1971-12-31,7362.69,,
1972-12-31,7347.31,,
1973-12-31,7355.08,,
1974-12-31,7482.21,,
1975-12-31,7351.47,,
1976-12-31,7359.94,,
1977-12-31,7320.13,,
1978-12-31,7308.87,,
1979-12-31,7192.08,,
1980-12-31,7224.42,,
1981-12-31,7181.28,,
1982-12-31,7335.09,,
1983-12-31,7438.93,,
1984-12-31,7344.89,,
1985-12-31,7283.91,,
1986-12-31,7225.62,,
1987-12-31,7292.42,,
1988-12-31,7285.85,,
1989-12-31,7139.98,,
1990-12-31,7287.72,,
1991-12-31,7029.45,,
1992-12-31,7481.44,,
1993-12-31,7214.34,,
1994-12-31,7129.39,,
1995-12-31,7263.18,,
1996-12-31,7196.53,,
1997-12-31,7064.39,,
1998-12-31,7008.29,,
1999-12-31,6984.38,,
2000-12-31,6969.73,,
2001-12-31,7180.27,,
2002-12-31,6962.96,,
2003-12-31,6953.93,,
2004-12-31,6967.07,,
2005-12-31,6551.27,,
2006-12-31,,6747.28,6827.98
2007-12-31,,6756.56,6766.58
2008-12-31,,6932.88,6830.97
2009-12-31,,6758.98,6880.64
2010-12-31,,6844.8,7001.44
2011-12-31,,6739.34,6782.92
2012-12-31,,6741.92,6628.59
2013-12-31,,6831.1,6794.46
2014-12-31,,6741.35,6687.2
2015-12-31,,6680.81,6846.83
2016-12-31,,6826.12,6706.12
2017-12-31,,6781.21,6598.34
2018-12-31,,6659.86,6570.12
2019-12-31,,6550.19,6572.01
2020-12-31,,6655.76,6572.94
2021-12-31,,6723.2,6624.48
2022-12-31,,6585.48,6549.47
2023-12-31,,6485.2,6468.38
2024-12-31,,6489.07,6505.85
2025-12-31,,6431.65,6590.08
2026-12-31,,6283.73,6439.72
2027-12-31,,6538.21,6528.46
2028-12-31,,6505.41,6367.47
2029-12-31,,6468.31,6339.44
2030-12-31,,6423.47,6232.99
2031-12-31,,6545.38,6381.02
2032-12-31,,6322.98,6496.66
2033-12-31,,6267.23,6204.58
2034-12-31,,6361.85,6280.1
2035-12-31,,6307.54,6191.0
2036-12-31,,6375.44,6272.77
2037-12-31,,6352.36,6113.54
2038-12-31,,6229.08,6182.33
2039-12-31,,6311.3,6140.09
2040-12-31,,6413.25,6184.53
2041-12-31,,6276.6,6070.92
2042-12-31,,6344.1,6083.16
2043-12-31,,6315.32,6015.6
2044-12-31,,6270.83,6099.18
2045-12-31,,6123.93,6039.59
2046-12-31,,6166.67,6028.02
2047-12-31,,6089.23,5989.26
2048-12-31,,6151.98,5912.16
2049-12-31,,6054.77,5839.51
2050-12-31,,6028.27,5768.09
2051-12-31,,6147.88,5812.47
2052-12-31,,5958.47,5783.79
2053-12-31,,6067.62,5746.6
2054-12-31,,5956.04,5713.42
2055-12-31,,6040.68,5687.69
2056-12-31,,6189.07,5750.94
2057-12-31,,5996.16,5566.91
2058-12-31,,5889.36,5598.96
2059-12-31,,5976.73,5516.07
2060-12-31,,6076.65,5541.31
2061-12-31,,5937.76,5514.96
2062-12-31,,5876.16,5545.53
2063-12-31,,6024.57,5510.81
2064-12-31,,6018.75,5539.62
2065-12-31,,5855.99,5497.5
2066-12-31,,5889.37,5388.65
2067-12-31,,5965.98,5435.64
2068-12-31,,6052.65,5177.94
2069-12-31,,5937.38,5152.08
2070-12-31,,5900.91,5193.47
2071-12-31,,5874.46,5184.56
2072-12-31,,5740.96,5188.33
2073-12-31,,5898.69,5163.02
2074-12-31,,5866.35,5180.68
2075-12-31,,5850.38,5050.01
2076-12-31,,5785.31,5096.98
2077-12-31,,5821.95,5066.35
2078-12-31,,5769.6,4971.89
2079-12-31,,5790.22,4944.57
2080-12-31,,5894.02,5092.09
2081-12-31,,5706.46,4888.8
2082-12-31,,5661.1,4809.26
2083-12-31,,5637.6,4934.41
2084-12-31,,5866.11,4964.33
2085-12-31,,5754.45,4874.91
2086-12-31,,5827.05,4806.9
2087-12-31,,5911.16,4780.94
2088-12-31,,5827.62,4833.69
2089-12-31,,5877.19,4753.94
2090-12-31,,5827.57,4796.76
2091-12-31,,5793.76,4687.65
2092-12-31,,5709.13,4738.33
2093-12-31,,5746.01,4632.12
2094-12-31,,5818.0,4622.3
2095-12-31,,5725.53,4703.63
2096-12-31,,5871.31,4688.93
2097-12-31,,5761.41,4613.87
2098-12-31,,5840.65,4554.95
2099-12-31,,5065.63,4067.72
