date,mean
2006-12-31,0.95
2007-12-31,0.91
2008-12-31,0.89
2009-12-31,0.99
2010-12-31,0.98
2011-12-31,0.87
2012-12-31,0.9
2013-12-31,0.93
2014-12-31,0.93
2015-12-31,1.01
2016-12-31,0.89
2017-12-31,0.93
2018-12-31,0.87
2019-12-31,0.91
2020-12-31,0.81
2021-12-31,0.96
2022-12-31,0.94
2023-12-31,0.94
2024-12-31,0.84
2025-12-31,1.0
2026-12-31,0.99
2027-12-31,0.99
2028-12-31,0.97
2029-12-31,1.04
2030-12-31,1.01
2031-12-31,0.93
2032-12-31,0.99
2033-12-31,0.97
2034-12-31,0.97
2035-12-31,0.99
2036-12-31,0.94
2037-12-31,0.92
2038-12-31,1.01
2039-12-31,1.02
2040-12-31,0.92
2041-12-31,0.97
2042-12-31,0.99
2043-12-31,0.98
2044-12-31,0.98
2045-12-31,0.98
2046-12-31,0.95
2047-12-31,1.02
2048-12-31,1.03
2049-12-31,0.97
2050-12-31,0.97
2051-12-31,1.04
2052-12-31,1.02
2053-12-31,1.03
2054-12-31,0.98
2055-12-31,1.06
2056-12-31,0.93
2057-12-31,1.0
2058-12-31,0.99
2059-12-31,1.05
2060-12-31,1.09
2061-12-31,0.96
2062-12-31,1.07
2063-12-31,1.05
2064-12-31,0.95
2065-12-31,1.01
2066-12-31,1.06
2067-12-31,1.13
2068-12-31,1.0
2069-12-31,1.01
2070-12-31,1.05
2071-12-31,1.02
2072-12-31,1.05
2073-12-31,1.04
2074-12-31,1.02
2075-12-31,1.06
2076-12-31,1.04
2077-12-31,1.06
2078-12-31,1.14
2079-12-31,1.01
2080-12-31,1.0
2081-12-31,1.06
2082-12-31,1.07
2083-12-31,1.1
2084-12-31,1.0
2085-12-31,1.01
2086-12-31,1.04
2087-12-31,1.1
2088-12-31,1.06
2089-12-31,1.05
2090-12-31,0.98
2091-12-31,1.15
2092-12-31,1.0
2093-12-31,1.01
2094-12-31,1.01
2095-12-31,1.18
2096-12-31,1.1
2097-12-31,1.02
2098-12-31,1.05
2099-12-31,1.14
