,historical,rcp45,rcp85
1950-12-31,291.32,,
1951-12-31,294.94,,
1952-12-31,280.21,,
1953-12-31,294.72,,
1954-12-31,277.96,,
1955-12-31,262.9,,
1956-12-31,286.75,,
1957-12-31,280.42,,
1958-12-31,232.86,,
1959-12-31,250.07,,
1960-12-31,287.33,,
1961-12-31,276.12,,
1962-12-31,257.59,,
1963-12-31,262.49,,
1964-12-31,234.08,,
1965-12-31,226.11,,
1966-12-31,215.57,,
1967-12-31,304.57,,
1968-12-31,247.62,,
1969-12-31,232.04,,
1970-12-31,270.05,,
1971-12-31,260.73,,
1972-12-31,263.04,,
1973-12-31,267.41,,
1974-12-31,303.43,,
1975-12-31,232.14,,
1976-12-31,253.45,,
1977-12-31,294.52,,
1978-12-31,291.36,,
1979-12-31,286.84,,
1980-12-31,306.55,,
1981-12-31,333.23,,
1982-12-31,261.52,,
1983-12-31,233.8,,
1984-12-31,289.01,,
1985-12-31,300.24,,
1986-12-31,283.49,,
1987-12-31,289.34,,
1988-12-31,308.16,,
1989-12-31,329.24,,
1990-12-31,330.77,,
1991-12-31,348.41,,
1992-12-31,235.7,,
1993-12-31,254.76,,
1994-12-31,355.77,,
1995-12-31,295.7,,
1996-12-31,319.32,,
1997-12-31,309.61,,
1998-12-31,375.85,,
1999-12-31,348.99,,
2000-12-31,371.13,,
2001-12-31,374.32,,
2002-12-31,393.72,,
2003-12-31,403.22,,
2004-12-31,411.01,,
2005-12-31,402.26,,
2006-12-31,,433.83,446.62
2007-12-31,,404.22,426.86
2008-12-31,,417.8,468.85
2009-12-31,,428.65,411.02
2010-12-31,,427.48,434.62
2011-12-31,,447.56,429.87
2012-12-31,,468.8,482.54
2013-12-31,,450.98,466.29
2014-12-31,,465.02,438.43
2015-12-31,,448.64,456.39
2016-12-31,,443.73,472.68
2017-12-31,,485.45,491.46
2018-12-31,,475.08,556.18
2019-12-31,,467.88,513.55
2020-12-31,,505.11,562.74
2021-12-31,,496.97,506.38
2022-12-31,,519.86,534.44
2023-12-31,,483.77,580.41
2024-12-31,,493.15,609.53
2025-12-31,,533.79,522.13
2026-12-31,,552.37,512.53
2027-12-31,,529.16,562.03
2028-12-31,,550.77,582.66
2029-12-31,,543.67,564.39
2030-12-31,,559.17,607.29
2031-12-31,,517.51,628.06
2032-12-31,,558.53,580.46
2033-12-31,,602.66,593.47
2034-12-31,,615.34,606.74
2035-12-31,,630.83,655.26
2036-12-31,,569.96,655.94
2037-12-31,,599.06,710.1
2038-12-31,,684.14,674.16
2039-12-31,,600.42,636.48
2040-12-31,,610.74,695.04
2041-12-31,,632.92,674.79
2042-12-31,,642.45,705.61
2043-12-31,,661.67,706.63
2044-12-31,,581.69,694.87
2045-12-31,,712.4,781.15
2046-12-31,,707.69,771.47
2047-12-31,,706.26,794.63
2048-12-31,,680.28,836.34
2049-12-31,,713.39,864.03
2050-12-31,,731.94,811.35
2051-12-31,,697.21,840.95
2052-12-31,,703.94,849.93
2053-12-31,,747.19,899.47
2054-12-31,,658.22,918.19
2055-12-31,,704.16,864.92
2056-12-31,,665.55,936.39
2057-12-31,,773.26,916.58
2058-12-31,,775.88,915.34
2059-12-31,,736.15,934.23
2060-12-31,,724.93,911.0
2061-12-31,,693.03,998.91
2062-12-31,,783.28,949.44
2063-12-31,,792.91,993.13
2064-12-31,,656.02,1049.15
2065-12-31,,770.86,1064.93
2066-12-31,,737.43,1037.58
2067-12-31,,748.07,1114.15
2068-12-31,,720.19,1171.5
2069-12-31,,759.02,1198.94
2070-12-31,,757.5,1115.33
2071-12-31,,829.04,1118.5
2072-12-31,,830.64,1142.34
2073-12-31,,754.54,1188.84
2074-12-31,,793.54,1271.17
2075-12-31,,802.87,1237.93
2076-12-31,,806.05,1251.46
2077-12-31,,825.16,1285.66
2078-12-31,,777.45,1263.01
2079-12-31,,761.25,1268.48
2080-12-31,,806.65,1331.98
2081-12-31,,741.23,1337.84
2082-12-31,,814.74,1391.87
2083-12-31,,804.47,1407.79
2084-12-31,,841.15,1374.61
2085-12-31,,786.58,1442.28
2086-12-31,,806.07,1453.65
2087-12-31,,800.33,1446.24
2088-12-31,,789.83,1480.83
2089-12-31,,805.83,1460.55
2090-12-31,,778.2,1580.39
2091-12-31,,773.65,1539.93
2092-12-31,,875.73,1577.72
2093-12-31,,862.01,1634.29
2094-12-31,,837.07,1625.37
2095-12-31,,793.86,1530.93
2096-12-31,,813.05,1608.69
2097-12-31,,811.87,1645.41
2098-12-31,,842.15,1632.08
2099-12-31,,820.63,1637.55
