date,mean
2006-12-31,0.56
2007-12-31,0.54
2008-12-31,0.64
2009-12-31,0.62
2010-12-31,0.62
2011-12-31,0.56
2012-12-31,0.56
2013-12-31,0.57
2014-12-31,0.59
2015-12-31,0.54
2016-12-31,0.77
2017-12-31,0.79
2018-12-31,0.64
2019-12-31,0.59
2020-12-31,0.64
2021-12-31,0.58
2022-12-31,0.65
2023-12-31,0.68
2024-12-31,0.57
2025-12-31,0.63
2026-12-31,0.66
2027-12-31,0.74
2028-12-31,0.64
2029-12-31,0.63
2030-12-31,0.58
2031-12-31,0.66
2032-12-31,0.66
2033-12-31,0.64
2034-12-31,0.64
2035-12-31,0.58
2036-12-31,0.61
2037-12-31,0.54
2038-12-31,0.64
2039-12-31,0.59
2040-12-31,0.59
2041-12-31,0.59
2042-12-31,0.59
2043-12-31,0.63
2044-12-31,0.71
2045-12-31,0.52
2046-12-31,0.62
2047-12-31,0.54
2048-12-31,0.67
2049-12-31,0.53
2050-12-31,0.61
2051-12-31,0.67
2052-12-31,0.72
2053-12-31,0.49
2054-12-31,0.58
2055-12-31,0.6
2056-12-31,0.61
2057-12-31,0.63
2058-12-31,0.66
2059-12-31,0.61
2060-12-31,0.62
2061-12-31,0.61
2062-12-31,0.66
2063-12-31,0.67
2064-12-31,0.57
2065-12-31,0.6
2066-12-31,0.55
2067-12-31,0.55
2068-12-31,0.61
2069-12-31,0.59
2070-12-31,0.63
2071-12-31,0.69
2072-12-31,0.66
2073-12-31,0.62
2074-12-31,0.59
2075-12-31,0.64
2076-12-31,0.63
2077-12-31,0.62
2078-12-31,0.58
2079-12-31,0.71
2080-12-31,0.66
2081-12-31,0.55
2082-12-31,0.6
2083-12-31,0.62
2084-12-31,0.63
2085-12-31,0.67
2086-12-31,0.61
2087-12-31,0.67
2088-12-31,0.66
2089-12-31,0.61
2090-12-31,0.8
2091-12-31,0.62
2092-12-31,0.64
2093-12-31,0.63
2094-12-31,0.71
2095-12-31,0.64
2096-12-31,0.66
2097-12-31,0.66
2098-12-31,0.64
2099-12-31,0.61
