,historical,rcp45,rcp85
1950-12-31,27.79,,
1951-12-31,24.65,,
1952-12-31,30.96,,
1953-12-31,27.68,,
1954-12-31,27.62,,
1955-12-31,30.65,,
1956-12-31,35.28,,
1957-12-31,28.14,,
1958-12-31,28.46,,
1959-12-31,27.6,,
1960-12-31,35.51,,
1961-12-31,24.63,,
1962-12-31,35.13,,
1963-12-31,27.48,,
1964-12-31,29.11,,
1965-12-31,33.82,,
1966-12-31,28.49,,
1967-12-31,29.58,,
1968-12-31,33.2,,
1969-12-31,28.34,,
1970-12-31,27.89,,
1971-12-31,26.6,,
1972-12-31,29.92,,
1973-12-31,26.59,,
1974-12-31,29.68,,
1975-12-31,30.31,,
1976-12-31,35.25,,
1977-12-31,31.64,,
1978-12-31,30.48,,
1979-12-31,25.48,,
1980-12-31,25.99,,
1981-12-31,30.39,,
1982-12-31,27.23,,
1983-12-31,30.77,,
1984-12-31,30.4,,
1985-12-31,34.28,,
1986-12-31,24.66,,
1987-12-31,34.16,,
1988-12-31,25.16,,
1989-12-31,40.97,,
1990-12-31,24.65,,
1991-12-31,34.19,,
1992-12-31,30.09,,
1993-12-31,35.99,,
1994-12-31,27.84,,
1995-12-31,31.82,,
1996-12-31,36.08,,
1997-12-31,27.39,,
1998-12-31,27.8,,
1999-12-31,28.64,,
2000-12-31,33.31,,
2001-12-31,31.81,,
2002-12-31,37.22,,
2003-12-31,33.11,,
2004-12-31,32.19,,
2005-12-31,31.19,,
2006-12-31,,27.92,30.36
2007-12-31,,31.76,28.05
2008-12-31,,31.33,32.34
2009-12-31,,35.09,31.98
2010-12-31,,30.25,36.41
2011-12-31,,34.9,31.12
2012-12-31,,34.49,28.87
2013-12-31,,27.67,32.28
2014-12-31,,34.75,37.09
2015-12-31,,31.41,31.05
2016-12-31,,36.65,35.96
2017-12-31,,29.68,42.72
2018-12-31,,28.32,38.7
2019-12-31,,29.64,32.68
2020-12-31,,29.71,40.31
2021-12-31,,28.17,33.04
2022-12-31,,28.73,33.48
2023-12-31,,30.05,43.14
2024-12-31,,32.27,25.67
2025-12-31,,32.09,29.6
2026-12-31,,29.38,31.3
2027-12-31,,35.7,35.99
2028-12-31,,28.15,32.59
2029-12-31,,32.83,38.34
2030-12-31,,27.94,28.13
2031-12-31,,30.72,38.65
2032-12-31,,27.23,37.74
2033-12-31,,37.63,36.8
2034-12-31,,28.29,33.21
2035-12-31,,31.18,28.48
2036-12-31,,28.11,33.62
2037-12-31,,34.44,27.47
2038-12-31,,35.36,35.18
2039-12-31,,34.08,29.69
2040-12-31,,37.45,28.16
2041-12-31,,27.72,34.9
2042-12-31,,30.99,32.38
2043-12-31,,33.22,32.48
2044-12-31,,37.44,33.49
2045-12-31,,34.45,25.87
2046-12-31,,26.38,36.83
2047-12-31,,28.49,31.31
2048-12-31,,29.69,37.55
2049-12-31,,28.56,30.26
2050-12-31,,31.32,32.51
2051-12-31,,28.73,35.5
2052-12-31,,37.04,37.09
2053-12-31,,29.97,24.31
2054-12-31,,36.45,34.25
2055-12-31,,34.1,28.68
2056-12-31,,30.65,30.19
2057-12-31,,30.61,28.13
2058-12-31,,24.75,32.3
2059-12-31,,37.44,30.19
2060-12-31,,30.13,36.47
2061-12-31,,29.19,35.67
2062-12-31,,30.97,32.5
2063-12-31,,33.32,36.71
2064-12-31,,29.23,34.82
2065-12-31,,30.59,41.08
2066-12-31,,29.0,28.61
2067-12-31,,31.21,29.06
2068-12-31,,27.91,31.31
2069-12-31,,27.97,33.16
2070-12-31,,31.26,34.24
2071-12-31,,34.53,33.16
2072-12-31,,34.47,31.24
2073-12-31,,33.33,33.94
2074-12-31,,30.61,31.66
2075-12-31,,30.29,40.51
2076-12-31,,29.98,33.21
2077-12-31,,41.48,36.13
2078-12-31,,32.91,29.29
2079-12-31,,30.88,32.15
2080-12-31,,35.25,35.37
2081-12-31,,34.06,30.07
2082-12-31,,36.03,35.11
2083-12-31,,32.61,34.57
2084-12-31,,38.76,32.91
2085-12-31,,30.14,35.02
2086-12-31,,32.72,31.97
2087-12-31,,31.05,34.12
2088-12-31,,32.73,36.82
2089-12-31,,31.66,39.15
2090-12-31,,38.01,38.68
2091-12-31,,35.28,31.74
2092-12-31,,30.75,39.43
2093-12-31,,25.79,37.58
2094-12-31,,26.77,36.62
2095-12-31,,33.2,36.2
2096-12-31,,36.58,44.71
2097-12-31,,32.18,49.23
2098-12-31,,30.49,40.71
2099-12-31,,29.65,38.84
