,historical,rcp45,rcp85
1950-12-31,21.55,,
1951-12-31,24.45,,
1952-12-31,22.71,,
1953-12-31,22.22,,
1954-12-31,24.71,,
1955-12-31,24.04,,
1956-12-31,25.07,,
1957-12-31,25.71,,
1958-12-31,26.3,,
1959-12-31,21.65,,
1960-12-31,25.8,,
1961-12-31,20.31,,
1962-12-31,24.07,,
1963-12-31,24.37,,
1964-12-31,22.68,,
1965-12-31,20.23,,
1966-12-31,19.85,,
1967-12-31,22.78,,
1968-12-31,28.02,,
1969-12-31,24.57,,
1970-12-31,20.96,,
1971-12-31,21.43,,
1972-12-31,26.65,,
1973-12-31,25.8,,
1974-12-31,23.29,,
1975-12-31,27.28,,
1976-12-31,20.42,,
1977-12-31,21.87,,
1978-12-31,28.06,,
1979-12-31,20.79,,
1980-12-31,21.58,,
1981-12-31,22.39,,
1982-12-31,22.48,,
1983-12-31,24.69,,
1984-12-31,25.7,,
1985-12-31,23.52,,
1986-12-31,24.71,,
1987-12-31,20.74,,
1988-12-31,22.99,,
1989-12-31,22.58,,
1990-12-31,19.72,,
1991-12-31,25.93,,
1992-12-31,23.27,,
1993-12-31,28.63,,
1994-12-31,22.38,,
1995-12-31,20.63,,
1996-12-31,28.33,,
1997-12-31,23.39,,
1998-12-31,25.88,,
1999-12-31,23.8,,
2000-12-31,21.52,,
2001-12-31,25.37,,
2002-12-31,24.49,,
2003-12-31,24.06,,
2004-12-31,27.11,,
2005-12-31,30.19,,
2006-12-31,,20.59,21.43
2007-12-31,,23.47,22.95
2008-12-31,,22.69,25.68
2009-12-31,,26.78,24.54
2010-12-31,,25.18,19.59
2011-12-31,,23.94,24.73
2012-12-31,,23.95,25.06
2013-12-31,,23.09,26.74
2014-12-31,,27.91,26.18
2015-12-31,,22.25,20.2
2016-12-31,,21.51,28.52
2017-12-31,,26.51,22.73
2018-12-31,,24.05,30.17
2019-12-31,,20.16,18.65
2020-12-31,,29.11,27.94
2021-12-31,,24.8,25.46
2022-12-31,,22.85,28.72
2023-12-31,,27.14,30.52
2024-12-31,,23.42,22.68
2025-12-31,,24.91,25.03
2026-12-31,,21.7,25.73
2027-12-31,,23.5,25.42
2028-12-31,,22.29,37.22
2029-12-31,,28.38,30.84
2030-12-31,,23.47,24.61
2031-12-31,,24.88,24.99
2032-12-31,,26.29,28.09
2033-12-31,,26.45,25.74
2034-12-31,,25.83,25.49
2035-12-31,,26.67,24.12
2036-12-31,,26.47,24.87
2037-12-31,,23.74,23.19
2038-12-31,,23.17,27.07
2039-12-31,,24.11,22.08
2040-12-31,,24.95,27.66
2041-12-31,,22.85,24.91
2042-12-31,,26.37,22.78
2043-12-31,,23.37,23.84
2044-12-31,,24.44,24.89
2045-12-31,,22.09,22.73
2046-12-31,,27.63,23.11
2047-12-31,,24.88,25.41
2048-12-31,,25.55,26.1
2049-12-31,,26.34,23.96
2050-12-31,,26.35,29.37
2051-12-31,,24.15,29.62
2052-12-31,,28.34,30.88
2053-12-31,,25.29,26.14
2054-12-31,,29.14,27.45
2055-12-31,,23.39,26.45
2056-12-31,,25.0,28.98
2057-12-31,,25.31,26.66
2058-12-31,,26.6,24.01
2059-12-31,,25.23,25.69
2060-12-31,,25.89,28.65
2061-12-31,,28.3,31.21
2062-12-31,,28.27,25.78
2063-12-31,,27.96,27.26
2064-12-31,,27.66,22.96
2065-12-31,,24.85,25.87
2066-12-31,,23.88,30.29
2067-12-31,,23.41,32.38
2068-12-31,,26.91,28.18
2069-12-31,,23.25,26.41
2070-12-31,,25.31,27.7
2071-12-31,,27.85,29.8
2072-12-31,,24.82,29.14
2073-12-31,,27.58,25.42
2074-12-31,,26.35,26.84
2075-12-31,,25.19,26.45
2076-12-31,,24.3,25.57
2077-12-31,,25.97,28.19
2078-12-31,,28.19,24.18
2079-12-31,,26.31,31.75
2080-12-31,,28.99,29.27
2081-12-31,,24.21,28.85
2082-12-31,,26.45,26.15
2083-12-31,,26.84,27.45
2084-12-31,,29.86,27.3
2085-12-31,,25.68,29.59
2086-12-31,,25.11,30.3
2087-12-31,,28.72,29.54
2088-12-31,,27.01,33.2
2089-12-31,,23.89,27.38
2090-12-31,,28.59,31.08
2091-12-31,,25.54,31.82
2092-12-31,,28.74,28.38
2093-12-31,,27.28,27.12
2094-12-31,,29.83,34.8
2095-12-31,,32.06,23.8
2096-12-31,,29.91,27.57
2097-12-31,,29.93,27.99
2098-12-31,,25.61,33.46
2099-12-31,,25.81,27.31
