date,spei
2015-12-31,0.0141246630732232
2016-12-31,0.2063424808168516
2017-12-31,-0.0919734011904959
2018-12-31,-0.1312762200144086
2019-12-31,-0.1439462509234407
2020-12-31,-0.2395716163794105
2021-12-31,-0.0696184260013881
2022-12-31,0.1348724232362695
2023-12-31,-0.1698079365515221
2024-12-31,-0.4686301910156183
2025-12-31,-0.6551717890773103
2026-12-31,-0.551395879697651
2027-12-31,-0.5871222531716074
2028-12-31,-0.4543020055060147
2029-12-31,-0.5968184660598909
2030-12-31,-0.6137083702965875
2031-12-31,-0.2714722292304432
2032-12-31,-0.0570914999975022
2033-12-31,-0.8729047268883261
2034-12-31,-0.5649078713673935
2035-12-31,-0.1183118435538668
2036-12-31,-0.1459107753038607
2037-12-31,-0.3618996680680441
2038-12-31,-0.8574650093837698
2039-12-31,-0.6069563579901357
2040-12-31,-0.2622469869207809
2041-12-31,-0.4350796980002525
2042-12-31,-0.4540744023132825
2043-12-31,-0.6810142216373987
2044-12-31,-0.3462171862361181
2045-12-31,-0.2763622555293641
2046-12-31,-0.2412558839557815
2047-12-31,-0.4100144503120055
2048-12-31,-0.3297942908464383
2049-12-31,-0.4610578461706316
2050-12-31,-1.1858388621445646
2051-12-31,-0.8033859213867154
2052-12-31,-0.5281142582092941
2053-12-31,-0.4029985541781252
2054-12-31,-0.695889703962617
2055-12-31,-1.3217213803836705
2056-12-31,-0.3790845448059479
2057-12-31,-0.1993986223201419
2058-12-31,-0.0823740584377573
2059-12-31,-0.5441342165547924
2060-12-31,-0.9941600543705555
2061-12-31,-0.9509015142352396
2062-12-31,-0.3824134818526896
2063-12-31,-0.098535879908563
2064-12-31,-0.5807860973114901
2065-12-31,-0.8727392293111004
2066-12-31,-0.7805129739872427
2067-12-31,-1.4534282006062829
2068-12-31,-1.3411394989288037
2069-12-31,-0.6584729713440703
2070-12-31,-0.1466927102315298
2071-12-31,-0.8122760647972651
2072-12-31,-0.1584587504813958
2073-12-31,-0.2794737700585996
2074-12-31,-0.4639630955247408
2075-12-31,-0.3270120152701661
2076-12-31,-0.4736409383522165
2077-12-31,-0.9729666593008652
2078-12-31,-0.1923903739166471
2079-12-31,-0.7463190695719559
2080-12-31,-1.3181609114300226
2081-12-31,-0.6743922077727452
2082-12-31,-1.53456518802509
2083-12-31,-1.325695305238893
2084-12-31,-0.9564071797878876
2085-12-31,-0.6728388675611304
2086-12-31,-0.9445055206224172
2087-12-31,-1.4340984136433483
2088-12-31,-1.366153912769841
2089-12-31,-1.070932282656874
2090-12-31,-0.4956594750020855
2091-12-31,-0.9308198713943402
2092-12-31,-1.1754140717961692
2093-12-31,-0.5907786471066218
2094-12-31,-0.814168722106968
2095-12-31,-1.1332644944348815
2096-12-31,-0.6810881877872409
2097-12-31,-1.078200778873262
2098-12-31,-1.1816867413219485
2099-12-31,-0.8020440258971351
2100-12-31,-0.9376523357046828
