date,mean
2006-12-31,0.9496770162304756
2007-12-31,0.8490796954273816
2008-12-31,1.0097435541834556
2009-12-31,0.936112207159768
2010-12-31,0.8707860354431376
2011-12-31,0.9363610416670642
2012-12-31,0.8254583414221816
2013-12-31,0.9601341176945891
2014-12-31,0.9799473235205626
2015-12-31,0.8774534622240896
2016-12-31,0.7897911072893496
2017-12-31,0.8781558951289756
2018-12-31,0.852855940855509
2019-12-31,0.7442483413513304
2020-12-31,0.8299227372109284
2021-12-31,0.8464673224555667
2022-12-31,0.8430032193057655
2023-12-31,0.8735257190611585
2024-12-31,0.9216674796122336
2025-12-31,0.9388050614627051
2026-12-31,0.9675450542253199
2027-12-31,0.8483706455222111
2028-12-31,0.861315496871832
2029-12-31,0.9221989782349762
2030-12-31,0.9349149868418017
2031-12-31,0.8479526219145128
2032-12-31,0.8742252726260125
2033-12-31,0.8997938832820728
2034-12-31,0.8143031309176811
2035-12-31,0.81146463727936
2036-12-31,0.9204119000896146
2037-12-31,0.8866358887336675
2038-12-31,0.7915809639009245
2039-12-31,0.8268584904089141
2040-12-31,0.8572712841400056
2041-12-31,0.8105356748917592
2042-12-31,0.9069738673008778
2043-12-31,0.960248306655577
2044-12-31,0.9548037274456669
2045-12-31,0.8784663508227183
2046-12-31,0.8074727058868342
2047-12-31,0.9099666795360911
2048-12-31,0.9246300553674782
2049-12-31,0.7592773424441915
2050-12-31,0.879636073267678
2051-12-31,0.8373014233908836
2052-12-31,0.9058140126692973
2053-12-31,0.8836204373583686
2054-12-31,0.9117967518429015
2055-12-31,0.8068267335639713
2056-12-31,0.9197452032825213
2057-12-31,0.85161556696125
2058-12-31,0.8018018616800306
2059-12-31,0.9001376377848072
2060-12-31,0.8500102679918905
2061-12-31,0.9945131926794433
2062-12-31,0.9203328200234856
2063-12-31,0.893224008531583
2064-12-31,0.942108009734666
2065-12-31,0.8842884769310276
2066-12-31,0.8549514920610631
2067-12-31,0.8832213778030055
2068-12-31,0.8360566357924935
2069-12-31,0.9100763500286168
2070-12-31,0.9603474435466616
2071-12-31,0.8863814294064734
2072-12-31,0.8121659035590904
2073-12-31,0.9836156289668215
2074-12-31,0.8777480488436253
2075-12-31,0.8797018987005552
2076-12-31,0.8816398270636823
2077-12-31,0.9021923428646047
2078-12-31,0.9930971200717155
2079-12-31,0.9835067072042645
2080-12-31,0.946277750310961
2081-12-31,0.8786483275594961
2082-12-31,0.9705829580169063
2083-12-31,0.8118327557397416
2084-12-31,0.962858132741875
2085-12-31,0.9190201112086224
2086-12-31,0.8318700040535063
2087-12-31,0.8777325199756698
2088-12-31,0.8573229631088932
2089-12-31,0.9715043727502438
2090-12-31,0.9622254017326981
2091-12-31,0.8409214563966294
2092-12-31,0.8308936102524183
2093-12-31,0.8449444140892669
2094-12-31,0.9212901539672524
2095-12-31,0.945296890657495
2096-12-31,0.9595593634521781
2097-12-31,1.049173690755969
2098-12-31,0.8694889628676296
2099-12-31,0.9975841044435811
