,historical,rcp45,rcp85
1950-12-31,5613.10247113908,,
1951-12-31,5609.9812206159195,,
1952-12-31,5647.169485124848,,
1953-12-31,5528.074738115572,,
1954-12-31,5651.955141950322,,
1955-12-31,5691.756838466087,,
1956-12-31,5618.415258091506,,
1957-12-31,5718.247569580065,,
1958-12-31,5657.6921873256015,,
1959-12-31,5625.607416207438,,
1960-12-31,5702.964941057466,,
1961-12-31,5647.012555106015,,
1962-12-31,5646.083457292817,,
1963-12-31,5573.874530334461,,
1964-12-31,5858.620554853154,,
1965-12-31,5901.6658771187795,,
1966-12-31,5831.186361432746,,
1967-12-31,5631.979243600017,,
1968-12-31,5817.936084202345,,
1969-12-31,5834.704780578602,,
1970-12-31,5800.903746861037,,
1971-12-31,5683.531783011288,,
1972-12-31,5660.898016793374,,
1973-12-31,5618.391901855456,,
1974-12-31,5779.615991298119,,
1975-12-31,5607.031575055791,,
1976-12-31,5713.352411455415,,
1977-12-31,5591.369258379244,,
1978-12-31,5644.650689522868,,
1979-12-31,5450.728994184207,,
1980-12-31,5516.75089917863,,
1981-12-31,5477.299793439581,,
1982-12-31,5665.326431317999,,
1983-12-31,5801.182936357759,,
1984-12-31,5662.396457432326,,
1985-12-31,5572.50888693672,,
1986-12-31,5499.554004385801,,
1987-12-31,5594.118917497895,,
1988-12-31,5577.20633287701,,
1989-12-31,5491.127328142426,,
1990-12-31,5533.193869759685,,
1991-12-31,5402.704914768752,,
1992-12-31,5742.7550751168255,,
1993-12-31,5643.840495561861,,
1994-12-31,5476.430805794841,,
1995-12-31,5562.756683436791,,
1996-12-31,5475.677073451438,,
1997-12-31,5378.212838221946,,
1998-12-31,5260.82200740268,,
1999-12-31,5467.105221949975,,
2000-12-31,5323.035280543724,,
2001-12-31,5463.653824986038,,
2002-12-31,5237.646529541004,,
2003-12-31,5308.418126787446,,
2004-12-31,5296.090790972017,,
2005-12-31,4932.837762276775,,
2006-12-31,,5193.283960745665,5195.436583382732
2007-12-31,,5035.634155535006,5168.84876560755
2008-12-31,,5201.86371407644,5179.379874311163
2009-12-31,,5172.887702331531,5230.889048156727
2010-12-31,,5184.574767848414,5318.5886431884655
2011-12-31,,5144.440458025239,5151.943936418796
2012-12-31,,5064.6508577183195,5049.670858764638
2013-12-31,,5139.510354178281,5184.132150006964
2014-12-31,,5139.393175223204,5155.347552359434
2015-12-31,,5088.000445207857,5187.156849931979
2016-12-31,,5116.857427455345,5093.276207100993
2017-12-31,,5088.052625034867,4944.962430114734
2018-12-31,,5089.76459865024,4895.199695521752
2019-12-31,,5029.932713797422,4985.366937430234
2020-12-31,,4984.550746852318,4942.470515834252
2021-12-31,,5053.067879289888,4960.446145499083
2022-12-31,,4907.660229361386,4925.18911390031
2023-12-31,,4872.955051269521,4888.215209699347
2024-12-31,,4977.968220214832,4870.197612130291
2025-12-31,,4818.820875418516,4944.3015485055
2026-12-31,,4778.8795122854945,4831.019816371363
2027-12-31,,4926.128583461205,4964.944385114386
2028-12-31,,4823.216031188953,4727.029737200046
2029-12-31,,4718.686946105947,4736.730231541214
2030-12-31,,4762.172732936302,4680.4534892926795
2031-12-31,,4797.599681832439,4843.870543605248
2032-12-31,,4750.620195443279,4850.296341552725
2033-12-31,,4690.971382577068,4669.541288975296
2034-12-31,,4785.497258736736,4724.428136553072
2035-12-31,,4650.1497223336255,4578.37210771832
2036-12-31,,4663.395238560258,4672.818996364037
2037-12-31,,4823.901005641381,4571.751320277612
2038-12-31,,4703.914099731434,4528.791732526496
2039-12-31,,4652.965585588718,4569.811726204997
2040-12-31,,4793.944161333346,4598.345288478296
2041-12-31,,4686.543973955418,4536.020194440559
2042-12-31,,4710.871342293865,4519.711042480459
2043-12-31,,4631.150633239736,4415.25496446881
2044-12-31,,4621.320948791493,4598.005910557327
2045-12-31,,4606.296279078882,4457.726951468322
2046-12-31,,4573.367676304399,4387.117538626525
2047-12-31,,4565.442208862294,4419.286512712741
2048-12-31,,4583.2291066196885,4380.235517926887
2049-12-31,,4482.851752057746,4307.50809513636
2050-12-31,,4512.426340070441,4197.449227382105
2051-12-31,,4551.673849138521,4326.3314451817005
2052-12-31,,4456.98434034074,4322.838054983946
2053-12-31,,4403.948263375409,4188.815248325883
2054-12-31,,4420.5453296770265,4154.498917715881
2055-12-31,,4482.483624790727,4180.20215890066
2056-12-31,,4559.335344020288,4160.1465400913685
2057-12-31,,4463.495402919214,4053.2296020071744
2058-12-31,,4363.025313807886,4014.4481382533377
2059-12-31,,4375.171691763732,4058.672035871223
2060-12-31,,4520.076799403589,4082.7172986711676
2061-12-31,,4356.977422572534,4005.5790595354256
2062-12-31,,4444.106403503408,3939.154812142499
2063-12-31,,4481.388779427654,4003.01352268763
2064-12-31,,4428.2462161690755,3962.864446759897
2065-12-31,,4343.998743068139,3941.7029921177364
2066-12-31,,4400.302059282565,3883.6531799752274
2067-12-31,,4433.966517203184,3968.9301359340025
2068-12-31,,4467.948070983876,3760.3657007271804
2069-12-31,,4352.652647835856,3727.9024541364306
2070-12-31,,4359.776678335997,3673.025105808794
2071-12-31,,4400.570165579648,3765.930167541494
2072-12-31,,4277.440991254525,3741.236600734157
2073-12-31,,4344.624830627431,3715.9684696742374
2074-12-31,,4274.308424508221,3725.296204223624
2075-12-31,,4336.2057568795235,3650.2699507359002
2076-12-31,,4263.32500087192,3724.6370840454
2077-12-31,,4296.929823739179,3696.2273327200664
2078-12-31,,4264.20521711076,3579.2548624529063
2079-12-31,,4279.800023236945,3558.6834874616256
2080-12-31,,4430.883719787588,3596.1791673060734
2081-12-31,,4328.701472124362,3509.6815166364304
2082-12-31,,4227.3061083984285,3457.824017726344
2083-12-31,,4171.2028483363465,3544.1370720127557
2084-12-31,,4327.832695617665,3578.6187585013167
2085-12-31,,4259.158756888243,3472.013557128898
2086-12-31,,4293.4775785609545,3381.3886509050553
2087-12-31,,4248.101857779357,3414.0052529035206
2088-12-31,,4278.589243512824,3371.9829676164823
2089-12-31,,4372.750533926817,3364.9769214739026
2090-12-31,,4324.861176496223,3348.644362749364
2091-12-31,,4284.377520490364,3287.8039942278097
2092-12-31,,4239.345580182747,3324.8898488071904
2093-12-31,,4226.591069030752,3209.2862506539395
2094-12-31,,4283.574333408891,3143.8760915265684
2095-12-31,,4248.74051474434,3249.1066738455547
2096-12-31,,4269.041124343863,3200.4472017560597
2097-12-31,,4221.094554519645,3180.3417180088504
2098-12-31,,4282.128194595328,3106.462473972857
2099-12-31,,3723.0646923522863,2757.051672450467
