date,mean
2006-12-31,2.9015006910546286
2007-12-31,2.825012926106412
2008-12-31,2.904203467399876
2009-12-31,2.7851184095232395
2010-12-31,2.9379784113726135
2011-12-31,3.0370788947588254
2012-12-31,2.917649029078905
2013-12-31,3.0480718614977382
2014-12-31,2.7702656459530406
2015-12-31,3.0300869586866748
2016-12-31,3.1836758550348114
2017-12-31,2.918115356408546
2018-12-31,3.005587481118875
2019-12-31,2.7669766763581154
2020-12-31,2.979734338787297
2021-12-31,3.030242390236368
2022-12-31,2.998676895307457
2023-12-31,2.8727761731502883
2024-12-31,3.0039102311042147
2025-12-31,2.956561885081059
2026-12-31,2.9425738203511647
2027-12-31,2.899618608122769
2028-12-31,3.029264951641952
2029-12-31,2.8860846236240993
2030-12-31,3.003143349660117
2031-12-31,2.9896924004282046
2032-12-31,3.0819390828969637
2033-12-31,2.878832233094637
2034-12-31,2.8963558906773015
2035-12-31,2.902799062156434
2036-12-31,3.235673488886422
2037-12-31,3.0807130932078275
2038-12-31,2.844045842330036
2039-12-31,3.079612605553149
2040-12-31,3.090651564575503
2041-12-31,3.054819676181949
2042-12-31,3.0258209661651128
2043-12-31,2.857551609432199
2044-12-31,3.100647021019696
2045-12-31,2.98097625367824
2046-12-31,2.892758149232152
2047-12-31,2.928604749017868
2048-12-31,3.051490154111845
2049-12-31,3.0770083839715863
2050-12-31,3.0566019354231004
2051-12-31,3.107288000901654
2052-12-31,2.9764243697820962
2053-12-31,3.0523315412280776
2054-12-31,3.153886318228061
2055-12-31,3.14513390062654
2056-12-31,2.9123811412748983
2057-12-31,2.953380551802548
2058-12-31,3.0031672698530816
2059-12-31,2.9482144443613496
2060-12-31,3.2911115890392764
2061-12-31,3.2915348352133855
2062-12-31,3.124016300847485
2063-12-31,3.2113653875949786
2064-12-31,3.0016436925324577
2065-12-31,3.0278839478547974
2066-12-31,3.1274316888736706
2067-12-31,3.1467812310524947
2068-12-31,3.1251966433684606
2069-12-31,3.1724221275679176
2070-12-31,3.063039907170888
2071-12-31,3.062629436900209
2072-12-31,2.985385268468248
2073-12-31,3.0065458265181513
2074-12-31,2.990407216625318
2075-12-31,3.0843983976722478
2076-12-31,2.9519199686675393
2077-12-31,3.1310114227432098
2078-12-31,2.9347208973231624
2079-12-31,3.0084964942859815
2080-12-31,3.0783390947736806
2081-12-31,3.154194644327416
2082-12-31,3.026149627774487
2083-12-31,3.1082554473687307
2084-12-31,3.015297265537379
2085-12-31,3.010365958003299
2086-12-31,3.1644635185647263
2087-12-31,3.075867844456305
2088-12-31,3.033556988024306
2089-12-31,3.153403305648475
2090-12-31,3.132291367704237
2091-12-31,3.036281740743207
2092-12-31,3.1012311420681793
2093-12-31,3.160246757477495
2094-12-31,2.941017941094991
2095-12-31,2.994613020930665
2096-12-31,3.172146643369413
2097-12-31,3.0560990251484923
2098-12-31,3.0416602859395425
2099-12-31,3.079773459780361
