date,mean
2006-12-31,2.88
2007-12-31,3.0
2008-12-31,3.13
2009-12-31,2.96
2010-12-31,3.06
2011-12-31,2.76
2012-12-31,3.1
2013-12-31,2.96
2014-12-31,2.97
2015-12-31,2.87
2016-12-31,2.96
2017-12-31,2.92
2018-12-31,2.97
2019-12-31,2.89
2020-12-31,3.06
2021-12-31,3.13
2022-12-31,3.22
2023-12-31,2.89
2024-12-31,2.98
2025-12-31,3.13
2026-12-31,3.24
2027-12-31,3.22
2028-12-31,3.1
2029-12-31,3.17
2030-12-31,2.9
2031-12-31,3.11
2032-12-31,3.09
2033-12-31,3.12
2034-12-31,2.92
2035-12-31,3.17
2036-12-31,2.98
2037-12-31,2.94
2038-12-31,3.06
2039-12-31,3.0
2040-12-31,3.05
2041-12-31,3.15
2042-12-31,2.89
2043-12-31,2.99
2044-12-31,3.19
2045-12-31,3.09
2046-12-31,3.06
2047-12-31,3.1
2048-12-31,3.11
2049-12-31,3.06
2050-12-31,3.09
2051-12-31,2.99
2052-12-31,3.17
2053-12-31,3.11
2054-12-31,3.03
2055-12-31,3.16
2056-12-31,3.07
2057-12-31,3.06
2058-12-31,3.11
2059-12-31,3.24
2060-12-31,3.16
2061-12-31,3.1
2062-12-31,3.37
2063-12-31,3.1
2064-12-31,3.1
2065-12-31,3.18
2066-12-31,3.16
2067-12-31,3.34
2068-12-31,3.06
2069-12-31,2.99
2070-12-31,3.16
2071-12-31,3.13
2072-12-31,3.26
2073-12-31,2.96
2074-12-31,3.26
2075-12-31,3.18
2076-12-31,3.26
2077-12-31,3.18
2078-12-31,3.21
2079-12-31,3.24
2080-12-31,3.24
2081-12-31,3.19
2082-12-31,3.08
2083-12-31,3.24
2084-12-31,3.37
2085-12-31,3.36
2086-12-31,3.26
2087-12-31,3.29
2088-12-31,3.2
2089-12-31,3.18
2090-12-31,3.29
2091-12-31,3.22
2092-12-31,3.32
2093-12-31,3.15
2094-12-31,3.2
2095-12-31,3.25
2096-12-31,3.32
2097-12-31,3.28
2098-12-31,3.35
2099-12-31,3.41
