date,mean
2006-12-31,1.54
2007-12-31,1.46
2008-12-31,1.47
2009-12-31,1.41
2010-12-31,1.48
2011-12-31,1.32
2012-12-31,1.41
2013-12-31,1.5
2014-12-31,1.32
2015-12-31,1.51
2016-12-31,1.58
2017-12-31,1.57
2018-12-31,1.42
2019-12-31,1.46
2020-12-31,1.52
2021-12-31,1.43
2022-12-31,1.47
2023-12-31,1.65
2024-12-31,1.44
2025-12-31,1.57
2026-12-31,1.44
2027-12-31,1.67
2028-12-31,1.42
2029-12-31,1.54
2030-12-31,1.46
2031-12-31,1.49
2032-12-31,1.65
2033-12-31,1.6
2034-12-31,1.45
2035-12-31,1.56
2036-12-31,1.5
2037-12-31,1.5
2038-12-31,1.6
2039-12-31,1.5
2040-12-31,1.53
2041-12-31,1.52
2042-12-31,1.49
2043-12-31,1.56
2044-12-31,1.5
2045-12-31,1.5
2046-12-31,1.56
2047-12-31,1.54
2048-12-31,1.62
2049-12-31,1.51
2050-12-31,1.56
2051-12-31,1.57
2052-12-31,1.62
2053-12-31,1.74
2054-12-31,1.45
2055-12-31,1.58
2056-12-31,1.61
2057-12-31,1.46
2058-12-31,1.51
2059-12-31,1.6
2060-12-31,1.68
2061-12-31,1.61
2062-12-31,1.53
2063-12-31,1.47
2064-12-31,1.49
2065-12-31,1.49
2066-12-31,1.63
2067-12-31,1.62
2068-12-31,1.39
2069-12-31,1.58
2070-12-31,1.57
2071-12-31,1.6
2072-12-31,1.78
2073-12-31,1.5
2074-12-31,1.46
2075-12-31,1.57
2076-12-31,1.7
2077-12-31,1.55
2078-12-31,1.62
2079-12-31,1.71
2080-12-31,1.67
2081-12-31,1.69
2082-12-31,1.55
2083-12-31,1.79
2084-12-31,1.63
2085-12-31,1.7
2086-12-31,1.75
2087-12-31,1.73
2088-12-31,1.62
2089-12-31,1.59
2090-12-31,1.69
2091-12-31,1.86
2092-12-31,1.72
2093-12-31,1.63
2094-12-31,1.58
2095-12-31,1.72
2096-12-31,1.64
2097-12-31,1.67
2098-12-31,1.69
2099-12-31,1.58
