date,spei
1981-12-31,0.0637727882622258
1982-12-31,0.1842475044803952
1983-12-31,0.0342465511441938
1984-12-31,0.6563780986193288
1985-12-31,0.646299164890418
1986-12-31,-0.1071361986062156
1987-12-31,0.0024851906691534
1988-12-31,-0.178710404504593
1989-12-31,0.2901328355794706
1990-12-31,0.4782742000615608
1991-12-31,0.2430831912554811
1992-12-31,0.1248124505114384
1993-12-31,0.2561362924958094
1994-12-31,0.233021389797426
1995-12-31,-0.2347290923674795
1996-12-31,-0.0600557855419889
1997-12-31,-0.013006449300646
1998-12-31,-0.2229198144150381
1999-12-31,-0.2431324043448796
2000-12-31,0.1877020064734432
2001-12-31,-0.154997651940982
2002-12-31,-0.1343593446415633
2003-12-31,-0.2349277582204704
2004-12-31,-0.5464836858665136
2005-12-31,-0.1573255355256732
2006-12-31,0.0393766316062936
2007-12-31,-0.177760415060739
2008-12-31,-0.1202234166655119
2009-12-31,-0.3338814187852763
2010-12-31,-0.252438949102798
2011-12-31,-0.1072218166330834
2012-12-31,0.3138684895552858
2013-12-31,-0.353451418306775
2014-12-31,-0.3133122213594712
