,historical,rcp45,rcp85
1950-12-31,273.38,,
1951-12-31,272.36,,
1952-12-31,250.48,,
1953-12-31,262.33,,
1954-12-31,235.57,,
1955-12-31,248.1,,
1956-12-31,266.65,,
1957-12-31,259.16,,
1958-12-31,219.52,,
1959-12-31,232.61,,
1960-12-31,254.28,,
1961-12-31,245.7,,
1962-12-31,258.35,,
1963-12-31,237.81,,
1964-12-31,231.08,,
1965-12-31,222.94,,
1966-12-31,219.13,,
1967-12-31,278.21,,
1968-12-31,240.65,,
1969-12-31,233.46,,
1970-12-31,223.09,,
1971-12-31,255.61,,
1972-12-31,275.39,,
1973-12-31,263.07,,
1974-12-31,269.18,,
1975-12-31,229.47,,
1976-12-31,243.16,,
1977-12-31,277.58,,
1978-12-31,302.77,,
1979-12-31,271.6,,
1980-12-31,306.98,,
1981-12-31,328.4,,
1982-12-31,275.86,,
1983-12-31,234.17,,
1984-12-31,255.39,,
1985-12-31,276.14,,
1986-12-31,284.68,,
1987-12-31,290.47,,
1988-12-31,325.32,,
1989-12-31,307.63,,
1990-12-31,316.09,,
1991-12-31,325.53,,
1992-12-31,246.48,,
1993-12-31,281.38,,
1994-12-31,353.9,,
1995-12-31,315.3,,
1996-12-31,291.8,,
1997-12-31,323.54,,
1998-12-31,381.37,,
1999-12-31,343.16,,
2000-12-31,375.63,,
2001-12-31,366.9,,
2002-12-31,386.86,,
2003-12-31,402.68,,
2004-12-31,380.06,,
2005-12-31,392.02,,
2006-12-31,,426.99,413.83
2007-12-31,,403.59,428.5
2008-12-31,,430.04,431.42
2009-12-31,,426.79,442.5
2010-12-31,,422.23,431.03
2011-12-31,,440.06,466.65
2012-12-31,,473.39,505.41
2013-12-31,,454.32,440.82
2014-12-31,,430.05,488.23
2015-12-31,,440.49,475.34
2016-12-31,,493.71,461.38
2017-12-31,,465.37,474.08
2018-12-31,,479.55,519.38
2019-12-31,,485.56,510.89
2020-12-31,,498.43,543.39
2021-12-31,,470.63,501.78
2022-12-31,,557.4,541.97
2023-12-31,,532.8,540.97
2024-12-31,,539.08,589.44
2025-12-31,,547.44,506.11
2026-12-31,,551.86,528.42
2027-12-31,,560.7,559.51
2028-12-31,,574.28,591.95
2029-12-31,,580.21,601.22
2030-12-31,,561.88,634.78
2031-12-31,,590.13,600.31
2032-12-31,,586.44,599.75
2033-12-31,,605.0,611.14
2034-12-31,,629.38,644.71
2035-12-31,,670.51,655.77
2036-12-31,,648.09,654.76
2037-12-31,,629.57,710.12
2038-12-31,,648.72,689.41
2039-12-31,,689.23,706.26
2040-12-31,,642.58,722.55
2041-12-31,,685.67,708.79
2042-12-31,,663.23,751.14
2043-12-31,,653.14,727.45
2044-12-31,,601.98,743.17
2045-12-31,,703.15,784.78
2046-12-31,,717.82,804.03
2047-12-31,,731.89,816.14
2048-12-31,,668.01,806.45
2049-12-31,,730.79,877.25
2050-12-31,,719.66,863.77
2051-12-31,,710.76,856.82
2052-12-31,,713.47,883.43
2053-12-31,,730.36,910.81
2054-12-31,,706.7,954.96
2055-12-31,,735.08,916.31
2056-12-31,,751.24,996.58
2057-12-31,,751.41,980.61
2058-12-31,,821.7,943.01
2059-12-31,,768.2,983.36
2060-12-31,,740.56,962.89
2061-12-31,,723.29,1002.38
2062-12-31,,760.76,1041.95
2063-12-31,,777.32,1103.95
2064-12-31,,723.94,1109.39
2065-12-31,,761.17,1129.43
2066-12-31,,814.82,1075.32
2067-12-31,,820.83,1165.11
2068-12-31,,780.66,1220.47
2069-12-31,,811.86,1222.46
2070-12-31,,751.17,1161.69
2071-12-31,,837.21,1197.67
2072-12-31,,861.24,1182.43
2073-12-31,,798.36,1284.2
2074-12-31,,821.07,1304.14
2075-12-31,,820.75,1296.21
2076-12-31,,857.97,1249.78
2077-12-31,,839.08,1369.4
2078-12-31,,792.79,1348.21
2079-12-31,,788.92,1364.29
2080-12-31,,791.24,1384.23
2081-12-31,,799.83,1368.91
2082-12-31,,803.17,1430.55
2083-12-31,,822.46,1424.5
2084-12-31,,847.12,1455.77
2085-12-31,,822.68,1396.09
2086-12-31,,858.65,1444.45
2087-12-31,,858.96,1458.6
2088-12-31,,881.62,1493.45
2089-12-31,,859.54,1487.5
2090-12-31,,823.15,1590.61
2091-12-31,,826.58,1525.63
2092-12-31,,903.49,1613.61
2093-12-31,,902.72,1616.34
2094-12-31,,866.39,1692.93
2095-12-31,,843.65,1568.98
2096-12-31,,808.69,1713.21
2097-12-31,,827.86,1649.24
2098-12-31,,834.31,1691.33
2099-12-31,,851.69,1803.49
