date,spei
2015-12-31,-0.543285079230143
2016-12-31,-0.5501145207901963
2017-12-31,-0.0690933518346066
2018-12-31,0.3175945456390818
2019-12-31,0.4200301479231587
2020-12-31,0.40023690970819
2021-12-31,-0.2744992507443212
2022-12-31,-0.1632180516725144
2023-12-31,-0.5305856749234232
2024-12-31,-0.5258288546846257
2025-12-31,-0.5289661116917979
2026-12-31,-0.1314332229875068
2027-12-31,-0.4014348631922214
2028-12-31,-0.3477986937225419
2029-12-31,-0.3317040904252359
2030-12-31,-0.2111630598748071
2031-12-31,-0.8763597588241744
2032-12-31,-0.3328353543797962
2033-12-31,-0.2588765429512289
2034-12-31,-0.3387837080287346
2035-12-31,-0.4152637896391096
2036-12-31,0.0065426931421868
2037-12-31,-0.3964186009927758
2038-12-31,-0.519953683304986
2039-12-31,-0.3169532205720875
2040-12-31,-0.3378466270418822
2041-12-31,-0.7755110300639113
2042-12-31,-0.7904676463343672
2043-12-31,-0.0359623788892185
2044-12-31,-0.2540018900768374
2045-12-31,-0.3399036587025971
2046-12-31,-0.1189301919326787
2047-12-31,-0.2731476416171141
2048-12-31,-0.2909280071671001
2049-12-31,0.1517798956968035
2050-12-31,-0.0997769122046796
2051-12-31,-0.1485019850020476
2052-12-31,-0.2144657639814008
2053-12-31,-0.409918250923155
2054-12-31,-0.4673421690068808
2055-12-31,-0.7968336739418694
2056-12-31,-0.3798991802875759
2057-12-31,-0.3172023776986642
2058-12-31,-0.3085732288642873
2059-12-31,-0.3989943104198169
2060-12-31,-0.597600777873015
2061-12-31,-0.3534393614510312
2062-12-31,-0.348375155991145
2063-12-31,-0.1405636354390732
2064-12-31,-0.2014478778131837
2065-12-31,-0.3873089878926782
2066-12-31,-0.2849112975102692
2067-12-31,-0.648270103731714
2068-12-31,-1.1580129813071742
2069-12-31,-0.3881895531273012
2070-12-31,-0.0981452478544595
2071-12-31,-0.7652801250138892
2072-12-31,-0.8464517146641152
2073-12-31,-0.7056140892904731
2074-12-31,-0.6020235373999189
2075-12-31,-0.3996460013755621
2076-12-31,-0.2365013994819493
2077-12-31,-0.6492966412161899
2078-12-31,-0.5042638825722149
2079-12-31,-0.3931542481031636
2080-12-31,-0.1671704105978862
2081-12-31,-0.3545217328906589
2082-12-31,-0.455497047355538
2083-12-31,-0.3566966306490737
2084-12-31,-0.5280981055281195
2085-12-31,-0.6514937032423646
2086-12-31,-0.255061512547605
2087-12-31,0.0107253456278771
2088-12-31,-0.5749631147485762
2089-12-31,-0.133960827031686
2090-12-31,0.2115398747559189
2091-12-31,-0.2897060688537788
2092-12-31,-0.6485713526126202
2093-12-31,-0.8174962741763079
2094-12-31,-0.2860763149831965
2095-12-31,0.123377870438002
2096-12-31,0.0797459261338429
2097-12-31,-0.3979034867986514
2098-12-31,-0.1624513554087455
2099-12-31,-0.1340668495022126
2100-12-31,-0.1302623600266484
