date,spei
1981-12-31,-0.0176872612266419
1982-12-31,0.2053827857787783
1983-12-31,0.2148854793886633
1984-12-31,0.5894583696343739
1985-12-31,0.629673224104104
1986-12-31,-0.0414020912116051
1987-12-31,0.0240806986194481
1988-12-31,-0.1127770428907357
1989-12-31,0.2567618003005184
1990-12-31,0.4106054489741176
1991-12-31,0.2304639321446849
1992-12-31,0.1704638916176135
1993-12-31,0.2773998900445478
1994-12-31,0.1498656319193584
1995-12-31,-0.3819095410754118
1996-12-31,0.0068525259201765
1997-12-31,0.2037063534242601
1998-12-31,-0.0292050555770933
1999-12-31,-0.5004551855929552
2000-12-31,-0.1200326152732319
2001-12-31,-0.1437021612523089
2002-12-31,-0.1630865170245422
2003-12-31,-0.2745421736660269
2004-12-31,-0.4382640178806192
2005-12-31,-0.1199466400217764
2006-12-31,-0.0222135395209595
2007-12-31,-0.078979248442708
2008-12-31,-0.1288026674184627
2009-12-31,-0.4720367540310301
2010-12-31,-0.3174274884379823
2011-12-31,-0.0545480111128371
2012-12-31,0.2449849600725156
2013-12-31,-0.0861172345182157
2014-12-31,-0.0308997312596486
